Iterations,Accuracy (%),ATK,Aggregator,seed,f,niid
1440,96.59455128205128,LF,FGC,2,14,0.1
1470,96.62459935897436,LF,FGC,2,14,0.1
1500,96.62459935897436,LF,FGC,2,14,0.1
30,46.34415064102564,mimic,FGC,2,1,0.1
60,70.85336538461539,mimic,FGC,2,1,0.1
90,77.64423076923077,mimic,FGC,2,1,0.1
120,81.6005608974359,mimic,FGC,2,1,0.1
150,85.34655448717949,mimic,FGC,2,1,0.1
180,86.85897435897436,mimic,FGC,2,1,0.1
210,88.51161858974359,mimic,FGC,2,1,0.1
240,89.74358974358974,mimic,FGC,2,1,0.1
270,90.05408653846153,mimic,FGC,2,1,0.1
300,90.53485576923077,mimic,FGC,2,1,0.1
330,91.18589743589743,mimic,FGC,2,1,0.1
360,91.42628205128206,mimic,FGC,2,1,0.1
390,91.99719551282051,mimic,FGC,2,1,0.1
420,92.12740384615384,mimic,FGC,2,1,0.1
450,92.4979967948718,mimic,FGC,2,1,0.1
480,92.62820512820512,mimic,FGC,2,1,0.1
510,92.95873397435898,mimic,FGC,2,1,0.1
540,93.15905448717949,mimic,FGC,2,1,0.1
570,93.41947115384616,mimic,FGC,2,1,0.1
600,93.55969551282051,mimic,FGC,2,1,0.1
630,93.8701923076923,mimic,FGC,2,1,0.1
660,94.04046474358974,mimic,FGC,2,1,0.1
690,94.11057692307692,mimic,FGC,2,1,0.1
720,94.32091346153847,mimic,FGC,2,1,0.1
750,94.35096153846153,mimic,FGC,2,1,0.1
780,94.46113782051282,mimic,FGC,2,1,0.1
810,94.52123397435898,mimic,FGC,2,1,0.1
840,94.77163461538461,mimic,FGC,2,1,0.1
870,94.89182692307692,mimic,FGC,2,1,0.1
900,95.05208333333333,mimic,FGC,2,1,0.1
930,95.05208333333333,mimic,FGC,2,1,0.1
960,95.21233974358974,mimic,FGC,2,1,0.1
990,95.25240384615384,mimic,FGC,2,1,0.1
1020,95.26241987179488,mimic,FGC,2,1,0.1
1050,95.44270833333333,mimic,FGC,2,1,0.1
1080,95.54286858974359,mimic,FGC,2,1,0.1
1110,95.53285256410257,mimic,FGC,2,1,0.1
1140,95.76322115384616,mimic,FGC,2,1,0.1
1170,95.77323717948718,mimic,FGC,2,1,0.1
1200,95.65304487179488,mimic,FGC,2,1,0.1
1230,95.85336538461539,mimic,FGC,2,1,0.1
1260,95.9735576923077,mimic,FGC,2,1,0.1
1290,96.03365384615384,mimic,FGC,2,1,0.1
1320,96.0536858974359,mimic,FGC,2,1,0.1
1350,96.18389423076923,mimic,FGC,2,1,0.1
1380,96.20392628205128,mimic,FGC,2,1,0.1
1410,96.18389423076923,mimic,FGC,2,1,0.1
1440,96.29407051282051,mimic,FGC,2,1,0.1
1470,96.43429487179488,mimic,FGC,2,1,0.1
1500,96.3641826923077,mimic,FGC,2,1,0.1
30,47.12540064102564,mimic,FGC,2,2,0.1
60,63.561698717948715,mimic,FGC,2,2,0.1
90,75.3505608974359,mimic,FGC,2,2,0.1
120,81.01963141025641,mimic,FGC,2,2,0.1
150,83.76402243589743,mimic,FGC,2,2,0.1
180,86.74879807692308,mimic,FGC,2,2,0.1
210,88.17107371794872,mimic,FGC,2,2,0.1
240,89.26282051282051,mimic,FGC,2,2,0.1
270,90.03405448717949,mimic,FGC,2,2,0.1
300,90.5048076923077,mimic,FGC,2,2,0.1
330,90.96554487179488,mimic,FGC,2,2,0.1
360,91.46634615384616,mimic,FGC,2,2,0.1
390,91.7568108974359,mimic,FGC,2,2,0.1
420,92.05729166666667,mimic,FGC,2,2,0.1
450,92.42788461538461,mimic,FGC,2,2,0.1
480,92.67828525641026,mimic,FGC,2,2,0.1
510,92.96875,mimic,FGC,2,2,0.1
540,93.2792467948718,mimic,FGC,2,2,0.1
570,93.3994391025641,mimic,FGC,2,2,0.1
600,93.69991987179488,mimic,FGC,2,2,0.1
630,93.81009615384616,mimic,FGC,2,2,0.1
660,94.00040064102564,mimic,FGC,2,2,0.1
690,94.30088141025641,mimic,FGC,2,2,0.1
720,94.2608173076923,mimic,FGC,2,2,0.1
750,94.30088141025641,mimic,FGC,2,2,0.1
780,94.6113782051282,mimic,FGC,2,2,0.1
810,94.72155448717949,mimic,FGC,2,2,0.1
840,94.66145833333333,mimic,FGC,2,2,0.1
870,94.86177884615384,mimic,FGC,2,2,0.1
900,95.0420673076923,mimic,FGC,2,2,0.1
930,95.13221153846153,mimic,FGC,2,2,0.1
960,95.1923076923077,mimic,FGC,2,2,0.1
990,95.37259615384616,mimic,FGC,2,2,0.1
1020,95.40264423076923,mimic,FGC,2,2,0.1
1050,95.48277243589743,mimic,FGC,2,2,0.1
1080,95.61298076923077,mimic,FGC,2,2,0.1
1110,95.69310897435898,mimic,FGC,2,2,0.1
1140,95.67307692307692,mimic,FGC,2,2,0.1
1170,95.7431891025641,mimic,FGC,2,2,0.1
1200,95.9735576923077,mimic,FGC,2,2,0.1
1230,96.18389423076923,mimic,FGC,2,2,0.1
1260,96.15384615384616,mimic,FGC,2,2,0.1
1290,96.08373397435898,mimic,FGC,2,2,0.1
1320,96.16386217948718,mimic,FGC,2,2,0.1
1350,96.26402243589743,mimic,FGC,2,2,0.1
1380,96.32411858974359,mimic,FGC,2,2,0.1
1410,96.49439102564102,mimic,FGC,2,2,0.1
1440,96.484375,mimic,FGC,2,2,0.1
1470,96.54447115384616,mimic,FGC,2,2,0.1
1500,96.61458333333333,mimic,FGC,2,2,0.1
30,33.78405448717949,mimic,FGC,2,3,0.1
60,63.23116987179487,mimic,FGC,2,3,0.1
90,75.62099358974359,mimic,FGC,2,3,0.1
120,81.02964743589743,mimic,FGC,2,3,0.1
150,84.4551282051282,mimic,FGC,2,3,0.1
180,86.8389423076923,mimic,FGC,2,3,0.1
210,87.47996794871794,mimic,FGC,2,3,0.1
240,88.88221153846153,mimic,FGC,2,3,0.1
270,89.74358974358974,mimic,FGC,2,3,0.1
300,90.30448717948718,mimic,FGC,2,3,0.1
330,91.00560897435898,mimic,FGC,2,3,0.1
360,91.47636217948718,mimic,FGC,2,3,0.1
390,91.89703525641026,mimic,FGC,2,3,0.1
420,92.04727564102564,mimic,FGC,2,3,0.1
450,92.58814102564102,mimic,FGC,2,3,0.1
480,92.6983173076923,mimic,FGC,2,3,0.1
510,93.02884615384616,mimic,FGC,2,3,0.1
540,93.06891025641026,mimic,FGC,2,3,0.1
570,93.359375,mimic,FGC,2,3,0.1
600,93.7099358974359,mimic,FGC,2,3,0.1
630,93.86017628205128,mimic,FGC,2,3,0.1
660,93.90024038461539,mimic,FGC,2,3,0.1
690,94.07051282051282,mimic,FGC,2,3,0.1
720,94.2207532051282,mimic,FGC,2,3,0.1
750,94.43108974358974,mimic,FGC,2,3,0.1
780,94.64142628205128,mimic,FGC,2,3,0.1
810,94.67147435897436,mimic,FGC,2,3,0.1
840,94.8417467948718,mimic,FGC,2,3,0.1
870,94.87179487179488,mimic,FGC,2,3,0.1
900,95.15224358974359,mimic,FGC,2,3,0.1
930,95.13221153846153,mimic,FGC,2,3,0.1
960,95.12219551282051,mimic,FGC,2,3,0.1
990,95.1923076923077,mimic,FGC,2,3,0.1
1020,95.33253205128206,mimic,FGC,2,3,0.1
1050,95.61298076923077,mimic,FGC,2,3,0.1
1080,95.55288461538461,mimic,FGC,2,3,0.1
1110,95.71314102564102,mimic,FGC,2,3,0.1
1140,95.703125,mimic,FGC,2,3,0.1
1170,95.68309294871794,mimic,FGC,2,3,0.1
1200,95.86338141025641,mimic,FGC,2,3,0.1
1230,95.98357371794872,mimic,FGC,2,3,0.1
1260,96.10376602564102,mimic,FGC,2,3,0.1
1290,96.1738782051282,mimic,FGC,2,3,0.1
1320,96.11378205128206,mimic,FGC,2,3,0.1
1350,96.27403846153847,mimic,FGC,2,3,0.1
1380,96.41426282051282,mimic,FGC,2,3,0.1
1410,96.4042467948718,mimic,FGC,2,3,0.1
1440,96.58453525641026,mimic,FGC,2,3,0.1
1470,96.58453525641026,mimic,FGC,2,3,0.1
1500,96.58453525641026,mimic,FGC,2,3,0.1
30,21.103766025641026,mimic,FGC,2,4,0.1
60,59.39503205128205,mimic,FGC,2,4,0.1
90,72.64623397435898,mimic,FGC,2,4,0.1
120,80.0380608974359,mimic,FGC,2,4,0.1
150,82.86258012820512,mimic,FGC,2,4,0.1
180,86.25801282051282,mimic,FGC,2,4,0.1
210,88.04086538461539,mimic,FGC,2,4,0.1
240,88.93229166666667,mimic,FGC,2,4,0.1
270,89.38301282051282,mimic,FGC,2,4,0.1
300,90.24439102564102,mimic,FGC,2,4,0.1
330,90.90544871794872,mimic,FGC,2,4,0.1
360,91.51642628205128,mimic,FGC,2,4,0.1
390,92.13741987179488,mimic,FGC,2,4,0.1
420,92.05729166666667,mimic,FGC,2,4,0.1
450,92.6181891025641,mimic,FGC,2,4,0.1
480,92.98878205128206,mimic,FGC,2,4,0.1
510,92.94871794871794,mimic,FGC,2,4,0.1
540,93.32932692307692,mimic,FGC,2,4,0.1
570,93.51963141025641,mimic,FGC,2,4,0.1
600,93.77003205128206,mimic,FGC,2,4,0.1
630,93.69991987179488,mimic,FGC,2,4,0.1
660,93.93028846153847,mimic,FGC,2,4,0.1
690,94.28084935897436,mimic,FGC,2,4,0.1
720,94.25080128205128,mimic,FGC,2,4,0.1
750,94.36097756410257,mimic,FGC,2,4,0.1
780,94.46113782051282,mimic,FGC,2,4,0.1
810,94.71153846153847,mimic,FGC,2,4,0.1
840,94.86177884615384,mimic,FGC,2,4,0.1
870,94.95192307692308,mimic,FGC,2,4,0.1
900,95.05208333333333,mimic,FGC,2,4,0.1
930,95.08213141025641,mimic,FGC,2,4,0.1
960,95.3525641025641,mimic,FGC,2,4,0.1
990,95.40264423076923,mimic,FGC,2,4,0.1
1020,95.3926282051282,mimic,FGC,2,4,0.1
1050,95.54286858974359,mimic,FGC,2,4,0.1
1080,95.56290064102564,mimic,FGC,2,4,0.1
1110,95.69310897435898,mimic,FGC,2,4,0.1
1140,95.77323717948718,mimic,FGC,2,4,0.1
1170,95.95352564102564,mimic,FGC,2,4,0.1
1200,95.91346153846153,mimic,FGC,2,4,0.1
1230,95.89342948717949,mimic,FGC,2,4,0.1
1260,96.00360576923077,mimic,FGC,2,4,0.1
1290,96.22395833333333,mimic,FGC,2,4,0.1
1320,96.27403846153847,mimic,FGC,2,4,0.1
1350,96.1738782051282,mimic,FGC,2,4,0.1
1380,96.47435897435898,mimic,FGC,2,4,0.1
1410,96.51442307692308,mimic,FGC,2,4,0.1
1440,96.42427884615384,mimic,FGC,2,4,0.1
1470,96.45432692307692,mimic,FGC,2,4,0.1
1500,96.62459935897436,mimic,FGC,2,4,0.1
30,17.64823717948718,mimic,FGC,2,5,0.1
60,54.92788461538461,mimic,FGC,2,5,0.1
90,75.76121794871794,mimic,FGC,2,5,0.1
120,80.06810897435898,mimic,FGC,2,5,0.1
150,83.19310897435898,mimic,FGC,2,5,0.1
180,85.48677884615384,mimic,FGC,2,5,0.1
210,87.51001602564102,mimic,FGC,2,5,0.1
240,88.23116987179488,mimic,FGC,2,5,0.1
270,89.29286858974359,mimic,FGC,2,5,0.1
300,89.89383012820512,mimic,FGC,2,5,0.1
330,90.32451923076923,mimic,FGC,2,5,0.1
360,91.1358173076923,mimic,FGC,2,5,0.1
390,91.55649038461539,mimic,FGC,2,5,0.1
420,91.88701923076923,mimic,FGC,2,5,0.1
450,91.97716346153847,mimic,FGC,2,5,0.1
480,92.28766025641026,mimic,FGC,2,5,0.1
510,92.66826923076923,mimic,FGC,2,5,0.1
540,93.0488782051282,mimic,FGC,2,5,0.1
570,93.34935897435898,mimic,FGC,2,5,0.1
600,93.3193108974359,mimic,FGC,2,5,0.1
630,93.42948717948718,mimic,FGC,2,5,0.1
660,93.84014423076923,mimic,FGC,2,5,0.1
690,93.99038461538461,mimic,FGC,2,5,0.1
720,93.93028846153847,mimic,FGC,2,5,0.1
750,94.01041666666667,mimic,FGC,2,5,0.1
780,94.30088141025641,mimic,FGC,2,5,0.1
810,94.39102564102564,mimic,FGC,2,5,0.1
840,94.55128205128206,mimic,FGC,2,5,0.1
870,94.5713141025641,mimic,FGC,2,5,0.1
900,94.72155448717949,mimic,FGC,2,5,0.1
930,94.86177884615384,mimic,FGC,2,5,0.1
960,95.01201923076923,mimic,FGC,2,5,0.1
990,95.14222756410257,mimic,FGC,2,5,0.1
1020,95.01201923076923,mimic,FGC,2,5,0.1
1050,95.22235576923077,mimic,FGC,2,5,0.1
1080,95.4326923076923,mimic,FGC,2,5,0.1
1110,95.51282051282051,mimic,FGC,2,5,0.1
1140,95.49278846153847,mimic,FGC,2,5,0.1
1170,95.57291666666667,mimic,FGC,2,5,0.1
1200,95.52283653846153,mimic,FGC,2,5,0.1
1230,95.53285256410257,mimic,FGC,2,5,0.1
1260,95.6630608974359,mimic,FGC,2,5,0.1
1290,95.83333333333333,mimic,FGC,2,5,0.1
1320,95.93349358974359,mimic,FGC,2,5,0.1
1350,96.0136217948718,mimic,FGC,2,5,0.1
1380,96.16386217948718,mimic,FGC,2,5,0.1
1410,96.10376602564102,mimic,FGC,2,5,0.1
1440,96.1738782051282,mimic,FGC,2,5,0.1
1470,96.14383012820512,mimic,FGC,2,5,0.1
1500,96.23397435897436,mimic,FGC,2,5,0.1
30,43.62980769230769,mimic,FGC,2,6,0.1
60,61.18790064102564,mimic,FGC,2,6,0.1
90,72.265625,mimic,FGC,2,6,0.1
120,78.9463141025641,mimic,FGC,2,6,0.1
150,83.05288461538461,mimic,FGC,2,6,0.1
180,86.328125,mimic,FGC,2,6,0.1
210,87.76041666666667,mimic,FGC,2,6,0.1
240,88.76201923076923,mimic,FGC,2,6,0.1
270,89.79366987179488,mimic,FGC,2,6,0.1
300,90.34455128205128,mimic,FGC,2,6,0.1
330,90.80528846153847,mimic,FGC,2,6,0.1
360,91.24599358974359,mimic,FGC,2,6,0.1
390,91.82692307692308,mimic,FGC,2,6,0.1
420,92.09735576923077,mimic,FGC,2,6,0.1
450,92.29767628205128,mimic,FGC,2,6,0.1
480,92.46794871794872,mimic,FGC,2,6,0.1
510,92.83854166666667,mimic,FGC,2,6,0.1
540,93.19911858974359,mimic,FGC,2,6,0.1
570,93.3193108974359,mimic,FGC,2,6,0.1
600,93.55969551282051,mimic,FGC,2,6,0.1
630,93.6698717948718,mimic,FGC,2,6,0.1
660,94.01041666666667,mimic,FGC,2,6,0.1
690,93.99038461538461,mimic,FGC,2,6,0.1
720,94.1806891025641,mimic,FGC,2,6,0.1
750,94.36097756410257,mimic,FGC,2,6,0.1
780,94.47115384615384,mimic,FGC,2,6,0.1
810,94.6113782051282,mimic,FGC,2,6,0.1
840,94.55128205128206,mimic,FGC,2,6,0.1
870,94.69150641025641,mimic,FGC,2,6,0.1
900,94.8818108974359,mimic,FGC,2,6,0.1
930,94.94190705128206,mimic,FGC,2,6,0.1
960,95.09214743589743,mimic,FGC,2,6,0.1
990,95.20232371794872,mimic,FGC,2,6,0.1
1020,95.18229166666667,mimic,FGC,2,6,0.1
1050,95.4326923076923,mimic,FGC,2,6,0.1
1080,95.52283653846153,mimic,FGC,2,6,0.1
1110,95.49278846153847,mimic,FGC,2,6,0.1
1140,95.5829326923077,mimic,FGC,2,6,0.1
1170,95.65304487179488,mimic,FGC,2,6,0.1
1200,95.67307692307692,mimic,FGC,2,6,0.1
1230,95.86338141025641,mimic,FGC,2,6,0.1
1260,95.83333333333333,mimic,FGC,2,6,0.1
1290,95.95352564102564,mimic,FGC,2,6,0.1
1320,95.98357371794872,mimic,FGC,2,6,0.1
1350,96.04366987179488,mimic,FGC,2,6,0.1
1380,96.0536858974359,mimic,FGC,2,6,0.1
1410,96.15384615384616,mimic,FGC,2,6,0.1
1440,96.24399038461539,mimic,FGC,2,6,0.1
1470,96.22395833333333,mimic,FGC,2,6,0.1
1500,96.37419871794872,mimic,FGC,2,6,0.1
30,18.209134615384617,mimic,FGC,2,7,0.1
60,60.5068108974359,mimic,FGC,2,7,0.1
90,73.29727564102564,mimic,FGC,2,7,0.1
120,78.42548076923077,mimic,FGC,2,7,0.1
150,84.27483974358974,mimic,FGC,2,7,0.1
180,84.79567307692308,mimic,FGC,2,7,0.1
210,87.8505608974359,mimic,FGC,2,7,0.1
240,88.61177884615384,mimic,FGC,2,7,0.1
270,89.5733173076923,mimic,FGC,2,7,0.1
300,90.00400641025641,mimic,FGC,2,7,0.1
330,90.38461538461539,mimic,FGC,2,7,0.1
360,91.00560897435898,mimic,FGC,2,7,0.1
390,91.47636217948718,mimic,FGC,2,7,0.1
420,91.65665064102564,mimic,FGC,2,7,0.1
450,92.19751602564102,mimic,FGC,2,7,0.1
480,92.11738782051282,mimic,FGC,2,7,0.1
510,92.59815705128206,mimic,FGC,2,7,0.1
540,92.83854166666667,mimic,FGC,2,7,0.1
570,93.16907051282051,mimic,FGC,2,7,0.1
600,93.22916666666667,mimic,FGC,2,7,0.1
630,93.34935897435898,mimic,FGC,2,7,0.1
660,93.52964743589743,mimic,FGC,2,7,0.1
690,93.81009615384616,mimic,FGC,2,7,0.1
720,94.00040064102564,mimic,FGC,2,7,0.1
750,94.11057692307692,mimic,FGC,2,7,0.1
780,94.20072115384616,mimic,FGC,2,7,0.1
810,94.23076923076923,mimic,FGC,2,7,0.1
840,94.44110576923077,mimic,FGC,2,7,0.1
870,94.66145833333333,mimic,FGC,2,7,0.1
900,94.82171474358974,mimic,FGC,2,7,0.1
930,94.79166666666667,mimic,FGC,2,7,0.1
960,95.26241987179488,mimic,FGC,2,7,0.1
990,95.20232371794872,mimic,FGC,2,7,0.1
1020,95.06209935897436,mimic,FGC,2,7,0.1
1050,95.22235576923077,mimic,FGC,2,7,0.1
1080,95.28245192307692,mimic,FGC,2,7,0.1
1110,95.41266025641026,mimic,FGC,2,7,0.1
1140,95.40264423076923,mimic,FGC,2,7,0.1
1170,95.36258012820512,mimic,FGC,2,7,0.1
1200,95.60296474358974,mimic,FGC,2,7,0.1
1230,95.68309294871794,mimic,FGC,2,7,0.1
1260,95.72315705128206,mimic,FGC,2,7,0.1
1290,95.7431891025641,mimic,FGC,2,7,0.1
1320,95.87339743589743,mimic,FGC,2,7,0.1
1350,95.9735576923077,mimic,FGC,2,7,0.1
1380,95.84334935897436,mimic,FGC,2,7,0.1
1410,96.0536858974359,mimic,FGC,2,7,0.1
1440,96.0536858974359,mimic,FGC,2,7,0.1
1470,96.04366987179488,mimic,FGC,2,7,0.1
1500,96.08373397435898,mimic,FGC,2,7,0.1
30,10.086137820512821,mimic,FGC,2,8,0.1
60,59.34495192307692,mimic,FGC,2,8,0.1
90,69.2207532051282,mimic,FGC,2,8,0.1
120,77.2235576923077,mimic,FGC,2,8,0.1
150,82.06129807692308,mimic,FGC,2,8,0.1
180,84.75560897435898,mimic,FGC,2,8,0.1
210,87.05929487179488,mimic,FGC,2,8,0.1
240,88.17107371794872,mimic,FGC,2,8,0.1
270,89.13261217948718,mimic,FGC,2,8,0.1
300,89.91386217948718,mimic,FGC,2,8,0.1
330,90.37459935897436,mimic,FGC,2,8,0.1
360,90.6650641025641,mimic,FGC,2,8,0.1
390,91.2860576923077,mimic,FGC,2,8,0.1
420,91.82692307692308,mimic,FGC,2,8,0.1
450,91.96714743589743,mimic,FGC,2,8,0.1
480,92.24759615384616,mimic,FGC,2,8,0.1
510,92.5380608974359,mimic,FGC,2,8,0.1
540,92.79847756410257,mimic,FGC,2,8,0.1
570,93.05889423076923,mimic,FGC,2,8,0.1
600,93.359375,mimic,FGC,2,8,0.1
630,93.32932692307692,mimic,FGC,2,8,0.1
660,93.61979166666667,mimic,FGC,2,8,0.1
690,93.78004807692308,mimic,FGC,2,8,0.1
720,93.82011217948718,mimic,FGC,2,8,0.1
750,93.8701923076923,mimic,FGC,2,8,0.1
780,94.0204326923077,mimic,FGC,2,8,0.1
810,94.46113782051282,mimic,FGC,2,8,0.1
840,94.33092948717949,mimic,FGC,2,8,0.1
870,94.52123397435898,mimic,FGC,2,8,0.1
900,94.39102564102564,mimic,FGC,2,8,0.1
930,94.69150641025641,mimic,FGC,2,8,0.1
960,94.85176282051282,mimic,FGC,2,8,0.1
990,95.08213141025641,mimic,FGC,2,8,0.1
1020,95.02203525641026,mimic,FGC,2,8,0.1
1050,95.14222756410257,mimic,FGC,2,8,0.1
1080,95.17227564102564,mimic,FGC,2,8,0.1
1110,95.29246794871794,mimic,FGC,2,8,0.1
1140,95.3125,mimic,FGC,2,8,0.1
1170,95.4326923076923,mimic,FGC,2,8,0.1
1200,95.73317307692308,mimic,FGC,2,8,0.1
1230,95.72315705128206,mimic,FGC,2,8,0.1
1260,95.77323717948718,mimic,FGC,2,8,0.1
1290,95.83333333333333,mimic,FGC,2,8,0.1
1320,95.91346153846153,mimic,FGC,2,8,0.1
1350,95.59294871794872,mimic,FGC,2,8,0.1
1380,95.87339743589743,mimic,FGC,2,8,0.1
1410,95.87339743589743,mimic,FGC,2,8,0.1
1440,96.03365384615384,mimic,FGC,2,8,0.1
1470,96.07371794871794,mimic,FGC,2,8,0.1
1500,96.03365384615384,mimic,FGC,2,8,0.1
30,24.579326923076923,mimic,FGC,2,9,0.1
60,53.615785256410255,mimic,FGC,2,9,0.1
90,74.90985576923077,mimic,FGC,2,9,0.1
120,78.88621794871794,mimic,FGC,2,9,0.1
150,82.67227564102564,mimic,FGC,2,9,0.1
180,86.53846153846153,mimic,FGC,2,9,0.1
210,87.68028846153847,mimic,FGC,2,9,0.1
240,89.12259615384616,mimic,FGC,2,9,0.1
270,88.85216346153847,mimic,FGC,2,9,0.1
300,90.04407051282051,mimic,FGC,2,9,0.1
330,90.73517628205128,mimic,FGC,2,9,0.1
360,91.18589743589743,mimic,FGC,2,9,0.1
390,91.60657051282051,mimic,FGC,2,9,0.1
420,92.05729166666667,mimic,FGC,2,9,0.1
450,92.46794871794872,mimic,FGC,2,9,0.1
480,92.58814102564102,mimic,FGC,2,9,0.1
510,92.89863782051282,mimic,FGC,2,9,0.1
540,93.21915064102564,mimic,FGC,2,9,0.1
570,93.03886217948718,mimic,FGC,2,9,0.1
600,93.58974358974359,mimic,FGC,2,9,0.1
630,93.76001602564102,mimic,FGC,2,9,0.1
660,93.54967948717949,mimic,FGC,2,9,0.1
690,94.05048076923077,mimic,FGC,2,9,0.1
720,94.29086538461539,mimic,FGC,2,9,0.1
750,94.29086538461539,mimic,FGC,2,9,0.1
780,94.58133012820512,mimic,FGC,2,9,0.1
810,94.79166666666667,mimic,FGC,2,9,0.1
840,94.62139423076923,mimic,FGC,2,9,0.1
870,94.90184294871794,mimic,FGC,2,9,0.1
900,94.98197115384616,mimic,FGC,2,9,0.1
930,95.09214743589743,mimic,FGC,2,9,0.1
960,95.28245192307692,mimic,FGC,2,9,0.1
990,95.30248397435898,mimic,FGC,2,9,0.1
1020,95.48277243589743,mimic,FGC,2,9,0.1
1050,95.42267628205128,mimic,FGC,2,9,0.1
1080,95.55288461538461,mimic,FGC,2,9,0.1
1110,95.55288461538461,mimic,FGC,2,9,0.1
1140,95.73317307692308,mimic,FGC,2,9,0.1
1170,95.703125,mimic,FGC,2,9,0.1
1200,95.77323717948718,mimic,FGC,2,9,0.1
1230,95.89342948717949,mimic,FGC,2,9,0.1
1260,95.99358974358974,mimic,FGC,2,9,0.1
1290,96.1338141025641,mimic,FGC,2,9,0.1
1320,96.12379807692308,mimic,FGC,2,9,0.1
1350,96.02363782051282,mimic,FGC,2,9,0.1
1380,96.2139423076923,mimic,FGC,2,9,0.1
1410,96.31410256410257,mimic,FGC,2,9,0.1
1440,96.10376602564102,mimic,FGC,2,9,0.1
1470,96.16386217948718,mimic,FGC,2,9,0.1
1500,96.3641826923077,mimic,FGC,2,9,0.1
30,15.71514423076923,mimic,FGC,2,10,0.1
60,57.00120192307692,mimic,FGC,2,10,0.1
90,73.30729166666667,mimic,FGC,2,10,0.1
120,77.50400641025641,mimic,FGC,2,10,0.1
150,82.40184294871794,mimic,FGC,2,10,0.1
180,85.546875,mimic,FGC,2,10,0.1
210,86.38822115384616,mimic,FGC,2,10,0.1
240,88.3613782051282,mimic,FGC,2,10,0.1
270,89.11258012820512,mimic,FGC,2,10,0.1
300,90.17427884615384,mimic,FGC,2,10,0.1
330,90.48477564102564,mimic,FGC,2,10,0.1
360,90.60496794871794,mimic,FGC,2,10,0.1
390,91.2860576923077,mimic,FGC,2,10,0.1
420,91.62660256410257,mimic,FGC,2,10,0.1
450,91.70673076923077,mimic,FGC,2,10,0.1
480,92.11738782051282,mimic,FGC,2,10,0.1
510,92.21754807692308,mimic,FGC,2,10,0.1
540,92.75841346153847,mimic,FGC,2,10,0.1
570,92.8886217948718,mimic,FGC,2,10,0.1
600,92.86858974358974,mimic,FGC,2,10,0.1
630,93.26923076923077,mimic,FGC,2,10,0.1
660,93.51963141025641,mimic,FGC,2,10,0.1
690,93.49959935897436,mimic,FGC,2,10,0.1
720,93.88020833333333,mimic,FGC,2,10,0.1
750,94.12059294871794,mimic,FGC,2,10,0.1
780,93.88020833333333,mimic,FGC,2,10,0.1
810,94.12059294871794,mimic,FGC,2,10,0.1
840,94.24078525641026,mimic,FGC,2,10,0.1
870,94.28084935897436,mimic,FGC,2,10,0.1
900,94.46113782051282,mimic,FGC,2,10,0.1
930,94.70152243589743,mimic,FGC,2,10,0.1
960,94.69150641025641,mimic,FGC,2,10,0.1
990,94.72155448717949,mimic,FGC,2,10,0.1
1020,94.75160256410257,mimic,FGC,2,10,0.1
1050,94.99198717948718,mimic,FGC,2,10,0.1
1080,95.02203525641026,mimic,FGC,2,10,0.1
1110,94.93189102564102,mimic,FGC,2,10,0.1
1140,95.14222756410257,mimic,FGC,2,10,0.1
1170,95.45272435897436,mimic,FGC,2,10,0.1
1200,95.49278846153847,mimic,FGC,2,10,0.1
1230,95.48277243589743,mimic,FGC,2,10,0.1
1260,95.64302884615384,mimic,FGC,2,10,0.1
1290,95.5829326923077,mimic,FGC,2,10,0.1
1320,95.83333333333333,mimic,FGC,2,10,0.1
1350,95.80328525641026,mimic,FGC,2,10,0.1
1380,95.7832532051282,mimic,FGC,2,10,0.1
1410,95.71314102564102,mimic,FGC,2,10,0.1
1440,95.83333333333333,mimic,FGC,2,10,0.1
1470,95.88341346153847,mimic,FGC,2,10,0.1
1500,96.04366987179488,mimic,FGC,2,10,0.1
30,24.32892628205128,mimic,FGC,2,11,0.1
60,49.889823717948715,mimic,FGC,2,11,0.1
90,68.89022435897436,mimic,FGC,2,11,0.1
120,76.23197115384616,mimic,FGC,2,11,0.1
150,82.82251602564102,mimic,FGC,2,11,0.1
180,84.92588141025641,mimic,FGC,2,11,0.1
210,86.3681891025641,mimic,FGC,2,11,0.1
240,87.5400641025641,mimic,FGC,2,11,0.1
270,88.3213141025641,mimic,FGC,2,11,0.1
300,89.52323717948718,mimic,FGC,2,11,0.1
330,89.87379807692308,mimic,FGC,2,11,0.1
360,90.29447115384616,mimic,FGC,2,11,0.1
390,90.53485576923077,mimic,FGC,2,11,0.1
420,91.39623397435898,mimic,FGC,2,11,0.1
450,91.45633012820512,mimic,FGC,2,11,0.1
480,91.88701923076923,mimic,FGC,2,11,0.1
510,91.98717948717949,mimic,FGC,2,11,0.1
540,92.05729166666667,mimic,FGC,2,11,0.1
570,92.42788461538461,mimic,FGC,2,11,0.1
600,92.70833333333333,mimic,FGC,2,11,0.1
630,93.0088141025641,mimic,FGC,2,11,0.1
660,92.98878205128206,mimic,FGC,2,11,0.1
690,93.12900641025641,mimic,FGC,2,11,0.1
720,93.21915064102564,mimic,FGC,2,11,0.1
750,93.75,mimic,FGC,2,11,0.1
780,93.91025641025641,mimic,FGC,2,11,0.1
810,93.64983974358974,mimic,FGC,2,11,0.1
840,93.58974358974359,mimic,FGC,2,11,0.1
870,93.98036858974359,mimic,FGC,2,11,0.1
