Iterations,Accuracy (%),ATK,Aggregator,seed,f,niid
420,48.07692307692308,IPM,GM,1,6,0.5
450,49.28886217948718,IPM,GM,1,6,0.5
480,57.63221153846154,IPM,GM,1,6,0.5
510,65.39463141025641,IPM,GM,1,6,0.5
540,73.23717948717949,IPM,GM,1,6,0.5
570,65.30448717948718,IPM,GM,1,6,0.5
600,66.55649038461539,IPM,GM,1,6,0.5
630,71.30408653846153,IPM,GM,1,6,0.5
660,71.70472756410257,IPM,GM,1,6,0.5
690,70.34254807692308,IPM,GM,1,6,0.5
720,68.34935897435898,IPM,GM,1,6,0.5
750,71.03365384615384,IPM,GM,1,6,0.5
780,70.3125,IPM,GM,1,6,0.5
810,71.09375,IPM,GM,1,6,0.5
840,70.88341346153847,IPM,GM,1,6,0.5
870,74.90985576923077,IPM,GM,1,6,0.5
900,71.84495192307692,IPM,GM,1,6,0.5
930,77.80448717948718,IPM,GM,1,6,0.5
960,77.33373397435898,IPM,GM,1,6,0.5
990,77.11338141025641,IPM,GM,1,6,0.5
1020,76.8729967948718,IPM,GM,1,6,0.5
1050,82.3818108974359,IPM,GM,1,6,0.5
1080,78.44551282051282,IPM,GM,1,6,0.5
1110,83.04286858974359,IPM,GM,1,6,0.5
1140,81.70072115384616,IPM,GM,1,6,0.5
1170,82.99278846153847,IPM,GM,1,6,0.5
1200,79.89783653846153,IPM,GM,1,6,0.5
1230,87.42988782051282,IPM,GM,1,6,0.5
1260,81.35016025641026,IPM,GM,1,6,0.5
1290,84.04447115384616,IPM,GM,1,6,0.5
1320,84.19471153846153,IPM,GM,1,6,0.5
1350,87.3798076923077,IPM,GM,1,6,0.5
1380,87.16947115384616,IPM,GM,1,6,0.5
1410,85.8974358974359,IPM,GM,1,6,0.5
1440,87.70032051282051,IPM,GM,1,6,0.5
1470,87.70032051282051,IPM,GM,1,6,0.5
1500,91.5264423076923,IPM,GM,1,6,0.5
30,48.537660256410255,SF,GM,2,1,0.5
60,72.9266826923077,SF,GM,2,1,0.5
90,79.90785256410257,SF,GM,2,1,0.5
120,84.46514423076923,SF,GM,2,1,0.5
150,87.28966346153847,SF,GM,2,1,0.5
180,87.74038461538461,SF,GM,2,1,0.5
210,89.42307692307692,SF,GM,2,1,0.5
240,90.25440705128206,SF,GM,2,1,0.5
270,90.5448717948718,SF,GM,2,1,0.5
300,91.3261217948718,SF,GM,2,1,0.5
330,91.64663461538461,SF,GM,2,1,0.5
360,92.63822115384616,SF,GM,2,1,0.5
390,92.77844551282051,SF,GM,2,1,0.5
420,92.9286858974359,SF,GM,2,1,0.5
450,93.36939102564102,SF,GM,2,1,0.5
480,93.60977564102564,SF,GM,2,1,0.5
510,93.80008012820512,SF,GM,2,1,0.5
540,94.140625,SF,GM,2,1,0.5
570,94.34094551282051,SF,GM,2,1,0.5
600,94.35096153846153,SF,GM,2,1,0.5
630,94.921875,SF,GM,2,1,0.5
660,94.8016826923077,SF,GM,2,1,0.5
690,95.0020032051282,SF,GM,2,1,0.5
720,95.3125,SF,GM,2,1,0.5
750,95.24238782051282,SF,GM,2,1,0.5
780,95.68309294871794,SF,GM,2,1,0.5
810,95.84334935897436,SF,GM,2,1,0.5
840,95.46274038461539,SF,GM,2,1,0.5
870,96.07371794871794,SF,GM,2,1,0.5
900,96.15384615384616,SF,GM,2,1,0.5
930,96.1738782051282,SF,GM,2,1,0.5
960,96.42427884615384,SF,GM,2,1,0.5
990,96.51442307692308,SF,GM,2,1,0.5
1020,96.33413461538461,SF,GM,2,1,0.5
1050,96.35416666666667,SF,GM,2,1,0.5
1080,96.58453525641026,SF,GM,2,1,0.5
1110,96.71474358974359,SF,GM,2,1,0.5
1140,96.9150641025641,SF,GM,2,1,0.5
1170,96.88501602564102,SF,GM,2,1,0.5
1200,96.90504807692308,SF,GM,2,1,0.5
1230,97.20552884615384,SF,GM,2,1,0.5
1260,97.13541666666667,SF,GM,2,1,0.5
1290,97.05528846153847,SF,GM,2,1,0.5
1320,97.19551282051282,SF,GM,2,1,0.5
1350,97.265625,SF,GM,2,1,0.5
1380,97.37580128205128,SF,GM,2,1,0.5
1410,97.41586538461539,SF,GM,2,1,0.5
1440,97.3056891025641,SF,GM,2,1,0.5
1470,97.44591346153847,SF,GM,2,1,0.5
1500,97.62620192307692,SF,GM,2,1,0.5
30,45.07211538461539,SF,GM,2,2,0.5
60,65.06410256410257,SF,GM,2,2,0.5
90,77.18349358974359,SF,GM,2,2,0.5
120,80.64903846153847,SF,GM,2,2,0.5
150,83.9042467948718,SF,GM,2,2,0.5
180,86.86899038461539,SF,GM,2,2,0.5
210,87.2295673076923,SF,GM,2,2,0.5
240,88.50160256410257,SF,GM,2,2,0.5
270,89.26282051282051,SF,GM,2,2,0.5
300,90.39463141025641,SF,GM,2,2,0.5
330,90.5048076923077,SF,GM,2,2,0.5
360,91.35616987179488,SF,GM,2,2,0.5
390,91.68669871794872,SF,GM,2,2,0.5
420,91.49639423076923,SF,GM,2,2,0.5
450,91.57652243589743,SF,GM,2,2,0.5
480,92.3076923076923,SF,GM,2,2,0.5
510,92.60817307692308,SF,GM,2,2,0.5
540,93.06891025641026,SF,GM,2,2,0.5
570,93.17908653846153,SF,GM,2,2,0.5
600,93.44951923076923,SF,GM,2,2,0.5
630,93.8301282051282,SF,GM,2,2,0.5
660,93.25921474358974,SF,GM,2,2,0.5
690,94.20072115384616,SF,GM,2,2,0.5
720,94.33092948717949,SF,GM,2,2,0.5
750,94.2608173076923,SF,GM,2,2,0.5
780,94.71153846153847,SF,GM,2,2,0.5
810,94.56129807692308,SF,GM,2,2,0.5
840,94.72155448717949,SF,GM,2,2,0.5
870,95.20232371794872,SF,GM,2,2,0.5
900,95.0420673076923,SF,GM,2,2,0.5
930,95.4326923076923,SF,GM,2,2,0.5
960,95.25240384615384,SF,GM,2,2,0.5
990,95.09214743589743,SF,GM,2,2,0.5
1020,95.71314102564102,SF,GM,2,2,0.5
1050,95.6229967948718,SF,GM,2,2,0.5
1080,95.703125,SF,GM,2,2,0.5
1110,95.95352564102564,SF,GM,2,2,0.5
1140,95.98357371794872,SF,GM,2,2,0.5
1170,96.2139423076923,SF,GM,2,2,0.5
1200,96.30408653846153,SF,GM,2,2,0.5
1230,96.4042467948718,SF,GM,2,2,0.5
1260,96.63461538461539,SF,GM,2,2,0.5
1290,96.61458333333333,SF,GM,2,2,0.5
1320,96.43429487179488,SF,GM,2,2,0.5
1350,96.33413461538461,SF,GM,2,2,0.5
1380,96.43429487179488,SF,GM,2,2,0.5
1410,96.7948717948718,SF,GM,2,2,0.5
1440,96.58453525641026,SF,GM,2,2,0.5
1470,96.84495192307692,SF,GM,2,2,0.5
1500,96.9551282051282,SF,GM,2,2,0.5
30,13.491586538461538,SF,GM,2,3,0.5
60,24.409054487179485,SF,GM,2,3,0.5
90,41.3661858974359,SF,GM,2,3,0.5
120,54.43709935897436,SF,GM,2,3,0.5
150,70.4326923076923,SF,GM,2,3,0.5
180,77.98477564102564,SF,GM,2,3,0.5
210,82.20152243589743,SF,GM,2,3,0.5
240,84.69551282051282,SF,GM,2,3,0.5
270,86.81891025641026,SF,GM,2,3,0.5
300,87.01923076923077,SF,GM,2,3,0.5
330,88.26121794871794,SF,GM,2,3,0.5
360,88.50160256410257,SF,GM,2,3,0.5
390,89.12259615384616,SF,GM,2,3,0.5
420,90.65504807692308,SF,GM,2,3,0.5
450,90.57491987179488,SF,GM,2,3,0.5
480,91.74679487179488,SF,GM,2,3,0.5
510,90.84535256410257,SF,GM,2,3,0.5
540,92.43790064102564,SF,GM,2,3,0.5
570,91.17588141025641,SF,GM,2,3,0.5
600,92.93870192307692,SF,GM,2,3,0.5
630,92.67828525641026,SF,GM,2,3,0.5
660,93.09895833333333,SF,GM,2,3,0.5
690,93.359375,SF,GM,2,3,0.5
720,93.73998397435898,SF,GM,2,3,0.5
750,93.88020833333333,SF,GM,2,3,0.5
780,93.61979166666667,SF,GM,2,3,0.5
810,94.35096153846153,SF,GM,2,3,0.5
840,93.41947115384616,SF,GM,2,3,0.5
870,94.07051282051282,SF,GM,2,3,0.5
900,94.23076923076923,SF,GM,2,3,0.5
930,94.0604967948718,SF,GM,2,3,0.5
960,94.70152243589743,SF,GM,2,3,0.5
990,94.62139423076923,SF,GM,2,3,0.5
1020,94.64142628205128,SF,GM,2,3,0.5
1050,95.01201923076923,SF,GM,2,3,0.5
1080,94.60136217948718,SF,GM,2,3,0.5
1110,94.921875,SF,GM,2,3,0.5
1140,95.16225961538461,SF,GM,2,3,0.5
1170,95.08213141025641,SF,GM,2,3,0.5
1200,95.5829326923077,SF,GM,2,3,0.5
1230,95.3125,SF,GM,2,3,0.5
1260,95.3926282051282,SF,GM,2,3,0.5
1290,95.55288461538461,SF,GM,2,3,0.5
1320,95.38261217948718,SF,GM,2,3,0.5
1350,95.76322115384616,SF,GM,2,3,0.5
1380,95.29246794871794,SF,GM,2,3,0.5
1410,96.04366987179488,SF,GM,2,3,0.5
1440,95.79326923076923,SF,GM,2,3,0.5
1470,96.03365384615384,SF,GM,2,3,0.5
1500,96.30408653846153,SF,GM,2,3,0.5
30,9.835737179487179,SF,GM,2,4,0.5
60,9.835737179487179,SF,GM,2,4,0.5
90,19.401041666666668,SF,GM,2,4,0.5
120,19.841746794871796,SF,GM,2,4,0.5
150,32.682291666666664,SF,GM,2,4,0.5
180,39.533253205128204,SF,GM,2,4,0.5
210,55.1181891025641,SF,GM,2,4,0.5
240,61.90905448717949,SF,GM,2,4,0.5
270,66.98717948717949,SF,GM,2,4,0.5
300,77.8145032051282,SF,GM,2,4,0.5
330,80.30849358974359,SF,GM,2,4,0.5
360,82.53205128205128,SF,GM,2,4,0.5
390,83.54366987179488,SF,GM,2,4,0.5
420,83.48357371794872,SF,GM,2,4,0.5
450,87.31971153846153,SF,GM,2,4,0.5
480,88.41145833333333,SF,GM,2,4,0.5
510,87.64022435897436,SF,GM,2,4,0.5
540,90.84535256410257,SF,GM,2,4,0.5
570,89.31290064102564,SF,GM,2,4,0.5
600,91.20592948717949,SF,GM,2,4,0.5
630,90.32451923076923,SF,GM,2,4,0.5
660,91.60657051282051,SF,GM,2,4,0.5
690,91.17588141025641,SF,GM,2,4,0.5
720,92.05729166666667,SF,GM,2,4,0.5
750,91.796875,SF,GM,2,4,0.5
780,92.21754807692308,SF,GM,2,4,0.5
810,93.13902243589743,SF,GM,2,4,0.5
840,92.42788461538461,SF,GM,2,4,0.5
870,93.37940705128206,SF,GM,2,4,0.5
900,93.3994391025641,SF,GM,2,4,0.5
930,93.45953525641026,SF,GM,2,4,0.5
960,93.55969551282051,SF,GM,2,4,0.5
990,94.09054487179488,SF,GM,2,4,0.5
1020,94.2608173076923,SF,GM,2,4,0.5
1050,93.7900641025641,SF,GM,2,4,0.5
1080,94.70152243589743,SF,GM,2,4,0.5
1110,94.2207532051282,SF,GM,2,4,0.5
1140,94.87179487179488,SF,GM,2,4,0.5
1170,94.1806891025641,SF,GM,2,4,0.5
1200,95.16225961538461,SF,GM,2,4,0.5
1230,94.73157051282051,SF,GM,2,4,0.5
1260,95.38261217948718,SF,GM,2,4,0.5
1290,95.41266025641026,SF,GM,2,4,0.5
1320,95.37259615384616,SF,GM,2,4,0.5
1350,95.71314102564102,SF,GM,2,4,0.5
1380,95.36258012820512,SF,GM,2,4,0.5
1410,95.94350961538461,SF,GM,2,4,0.5
1440,95.45272435897436,SF,GM,2,4,0.5
1470,95.95352564102564,SF,GM,2,4,0.5
1500,95.61298076923077,SF,GM,2,4,0.5
30,9.755608974358974,SF,GM,2,5,0.5
60,1.1518429487179487,SF,GM,2,5,0.5
90,9.815705128205128,SF,GM,2,5,0.5
120,16.24599358974359,SF,GM,2,5,0.5
150,9.755608974358974,SF,GM,2,5,0.5
180,9.765625,SF,GM,2,5,0.5
210,9.765625,SF,GM,2,5,0.5
240,9.835737179487179,SF,GM,2,5,0.5
270,9.835737179487179,SF,GM,2,5,0.5
300,11.85897435897436,SF,GM,2,5,0.5
330,10.126201923076923,SF,GM,2,5,0.5
360,15.32451923076923,SF,GM,2,5,0.5
390,34.93589743589744,SF,GM,2,5,0.5
420,23.45753205128205,SF,GM,2,5,0.5
450,64.8036858974359,SF,GM,2,5,0.5
480,56.71073717948718,SF,GM,2,5,0.5
510,69.21073717948718,SF,GM,2,5,0.5
540,67.75841346153847,SF,GM,2,5,0.5
570,71.61458333333333,SF,GM,2,5,0.5
600,77.28365384615384,SF,GM,2,5,0.5
630,76.5224358974359,SF,GM,2,5,0.5
660,70.95352564102564,SF,GM,2,5,0.5
690,77.43389423076923,SF,GM,2,5,0.5
720,79.49719551282051,SF,GM,2,5,0.5
750,78.49559294871794,SF,GM,2,5,0.5
780,80.62900641025641,SF,GM,2,5,0.5
810,80.25841346153847,SF,GM,2,5,0.5
840,84.09455128205128,SF,GM,2,5,0.5
870,86.2479967948718,SF,GM,2,5,0.5
900,85.67708333333333,SF,GM,2,5,0.5
930,86.95913461538461,SF,GM,2,5,0.5
960,89.09254807692308,SF,GM,2,5,0.5
990,87.53004807692308,SF,GM,2,5,0.5
1020,89.58333333333333,SF,GM,2,5,0.5
1050,90.5849358974359,SF,GM,2,5,0.5
1080,89.74358974358974,SF,GM,2,5,0.5
1110,91.24599358974359,SF,GM,2,5,0.5
1140,90.26442307692308,SF,GM,2,5,0.5
1170,91.86698717948718,SF,GM,2,5,0.5
1200,89.8036858974359,SF,GM,2,5,0.5
1230,92.15745192307692,SF,GM,2,5,0.5
1260,91.42628205128206,SF,GM,2,5,0.5
1290,92.91866987179488,SF,GM,2,5,0.5
1320,92.55809294871794,SF,GM,2,5,0.5
1350,92.58814102564102,SF,GM,2,5,0.5
1380,92.73838141025641,SF,GM,2,5,0.5
1410,91.63661858974359,SF,GM,2,5,0.5
1440,93.07892628205128,SF,GM,2,5,0.5
1470,90.5048076923077,SF,GM,2,5,0.5
1500,94.0204326923077,SF,GM,2,5,0.5
30,10.336538461538462,SF,GM,2,6,0.5
60,3.956330128205128,SF,GM,2,6,0.5
90,9.595352564102564,SF,GM,2,6,0.5
120,9.595352564102564,SF,GM,2,6,0.5
150,8.934294871794872,SF,GM,2,6,0.5
180,10.576923076923077,SF,GM,2,6,0.5
210,15.204326923076923,SF,GM,2,6,0.5
240,10.336538461538462,SF,GM,2,6,0.5
270,10.29647435897436,SF,GM,2,6,0.5
300,10.056089743589743,SF,GM,2,6,0.5
330,27.924679487179485,SF,GM,2,6,0.5
360,26.63261217948718,SF,GM,2,6,0.5
390,26.572516025641026,SF,GM,2,6,0.5
420,26.732772435897434,SF,GM,2,6,0.5
450,24.42908653846154,SF,GM,2,6,0.5
480,35.95753205128205,SF,GM,2,6,0.5
510,48.36738782051282,SF,GM,2,6,0.5
540,60.266426282051285,SF,GM,2,6,0.5
570,62.399839743589745,SF,GM,2,6,0.5
600,71.66466346153847,SF,GM,2,6,0.5
630,76.82291666666667,SF,GM,2,6,0.5
660,75.55088141025641,SF,GM,2,6,0.5
690,75.11017628205128,SF,GM,2,6,0.5
720,72.11538461538461,SF,GM,2,6,0.5
750,75.88141025641026,SF,GM,2,6,0.5
780,73.93830128205128,SF,GM,2,6,0.5
810,76.93309294871794,SF,GM,2,6,0.5
840,78.30528846153847,SF,GM,2,6,0.5
870,79.57732371794872,SF,GM,2,6,0.5
900,82.61217948717949,SF,GM,2,6,0.5
930,83.70392628205128,SF,GM,2,6,0.5
960,81.3301282051282,SF,GM,2,6,0.5
990,83.81410256410257,SF,GM,2,6,0.5
1020,87.80048076923077,SF,GM,2,6,0.5
1050,88.02083333333333,SF,GM,2,6,0.5
1080,87.87059294871794,SF,GM,2,6,0.5
1110,90.44471153846153,SF,GM,2,6,0.5
1140,88.92227564102564,SF,GM,2,6,0.5
1170,90.16426282051282,SF,GM,2,6,0.5
1200,89.89383012820512,SF,GM,2,6,0.5
1230,91.88701923076923,SF,GM,2,6,0.5
1260,91.9170673076923,SF,GM,2,6,0.5
1290,89.71354166666667,SF,GM,2,6,0.5
1320,92.13741987179488,SF,GM,2,6,0.5
1350,93.05889423076923,SF,GM,2,6,0.5
1380,92.47796474358974,SF,GM,2,6,0.5
1410,91.00560897435898,SF,GM,2,6,0.5
1440,93.41947115384616,SF,GM,2,6,0.5
1470,93.75,SF,GM,2,6,0.5
1500,92.08733974358974,SF,GM,2,6,0.5
30,47.97676282051282,IPM,GM,2,1,0.5
60,72.56610576923077,IPM,GM,2,1,0.5
90,79.7676282051282,IPM,GM,2,1,0.5
120,84.32491987179488,IPM,GM,2,1,0.5
150,87.44991987179488,IPM,GM,2,1,0.5
180,87.69030448717949,IPM,GM,2,1,0.5
210,89.44310897435898,IPM,GM,2,1,0.5
240,90.22435897435898,IPM,GM,2,1,0.5
270,90.80528846153847,IPM,GM,2,1,0.5
300,91.3661858974359,IPM,GM,2,1,0.5
330,91.78685897435898,IPM,GM,2,1,0.5
360,92.71834935897436,IPM,GM,2,1,0.5
390,92.78846153846153,IPM,GM,2,1,0.5
420,93.09895833333333,IPM,GM,2,1,0.5
450,93.59975961538461,IPM,GM,2,1,0.5
480,93.75,IPM,GM,2,1,0.5
510,93.97035256410257,IPM,GM,2,1,0.5
540,94.2207532051282,IPM,GM,2,1,0.5
570,94.46113782051282,IPM,GM,2,1,0.5
600,94.44110576923077,IPM,GM,2,1,0.5
630,94.98197115384616,IPM,GM,2,1,0.5
660,94.82171474358974,IPM,GM,2,1,0.5
690,95.2323717948718,IPM,GM,2,1,0.5
720,95.45272435897436,IPM,GM,2,1,0.5
750,95.30248397435898,IPM,GM,2,1,0.5
780,95.7431891025641,IPM,GM,2,1,0.5
810,95.92347756410257,IPM,GM,2,1,0.5
840,95.6229967948718,IPM,GM,2,1,0.5
870,96.23397435897436,IPM,GM,2,1,0.5
900,96.35416666666667,IPM,GM,2,1,0.5
930,96.29407051282051,IPM,GM,2,1,0.5
960,96.57451923076923,IPM,GM,2,1,0.5
990,96.63461538461539,IPM,GM,2,1,0.5
1020,96.41426282051282,IPM,GM,2,1,0.5
1050,96.47435897435898,IPM,GM,2,1,0.5
1080,96.65464743589743,IPM,GM,2,1,0.5
1110,96.84495192307692,IPM,GM,2,1,0.5
1140,97.00520833333333,IPM,GM,2,1,0.5
1170,97.04527243589743,IPM,GM,2,1,0.5
1200,97.09535256410257,IPM,GM,2,1,0.5
1230,97.3457532051282,IPM,GM,2,1,0.5
1260,97.28565705128206,IPM,GM,2,1,0.5
1290,97.1454326923077,IPM,GM,2,1,0.5
1320,97.3056891025641,IPM,GM,2,1,0.5
1350,97.42588141025641,IPM,GM,2,1,0.5
1380,97.46594551282051,IPM,GM,2,1,0.5
1410,97.51602564102564,IPM,GM,2,1,0.5
1440,97.37580128205128,IPM,GM,2,1,0.5
1470,97.47596153846153,IPM,GM,2,1,0.5
1500,97.70633012820512,IPM,GM,2,1,0.5
30,44.91185897435897,IPM,GM,2,2,0.5
60,64.03245192307692,IPM,GM,2,2,0.5
90,76.78285256410257,IPM,GM,2,2,0.5
120,80.5088141025641,IPM,GM,2,2,0.5
150,83.80408653846153,IPM,GM,2,2,0.5
180,87.0292467948718,IPM,GM,2,2,0.5
210,86.94911858974359,IPM,GM,2,2,0.5
240,88.66185897435898,IPM,GM,2,2,0.5
270,89.5332532051282,IPM,GM,2,2,0.5
300,90.5448717948718,IPM,GM,2,2,0.5
330,90.86538461538461,IPM,GM,2,2,0.5
360,91.74679487179488,IPM,GM,2,2,0.5
390,91.56650641025641,IPM,GM,2,2,0.5
420,91.70673076923077,IPM,GM,2,2,0.5
450,91.88701923076923,IPM,GM,2,2,0.5
480,92.6181891025641,IPM,GM,2,2,0.5
510,92.73838141025641,IPM,GM,2,2,0.5
540,93.30929487179488,IPM,GM,2,2,0.5
570,93.33934294871794,IPM,GM,2,2,0.5
600,93.54967948717949,IPM,GM,2,2,0.5
630,93.89022435897436,IPM,GM,2,2,0.5
660,93.42948717948718,IPM,GM,2,2,0.5
690,94.33092948717949,IPM,GM,2,2,0.5
720,94.46113782051282,IPM,GM,2,2,0.5
750,94.44110576923077,IPM,GM,2,2,0.5
780,94.90184294871794,IPM,GM,2,2,0.5
810,94.8016826923077,IPM,GM,2,2,0.5
840,94.8417467948718,IPM,GM,2,2,0.5
870,95.46274038461539,IPM,GM,2,2,0.5
900,95.1923076923077,IPM,GM,2,2,0.5
930,95.69310897435898,IPM,GM,2,2,0.5
960,95.52283653846153,IPM,GM,2,2,0.5
990,95.22235576923077,IPM,GM,2,2,0.5
1020,96.08373397435898,IPM,GM,2,2,0.5
1050,95.85336538461539,IPM,GM,2,2,0.5
1080,95.95352564102564,IPM,GM,2,2,0.5
1110,96.32411858974359,IPM,GM,2,2,0.5
1140,96.16386217948718,IPM,GM,2,2,0.5
1170,96.35416666666667,IPM,GM,2,2,0.5
1200,96.49439102564102,IPM,GM,2,2,0.5
1230,96.57451923076923,IPM,GM,2,2,0.5
1260,96.80488782051282,IPM,GM,2,2,0.5
1290,96.82491987179488,IPM,GM,2,2,0.5
1320,96.72475961538461,IPM,GM,2,2,0.5
1350,96.64463141025641,IPM,GM,2,2,0.5
1380,96.6045673076923,IPM,GM,2,2,0.5
1410,96.90504807692308,IPM,GM,2,2,0.5
1440,96.76482371794872,IPM,GM,2,2,0.5
1470,97.00520833333333,IPM,GM,2,2,0.5
1500,97.13541666666667,IPM,GM,2,2,0.5
30,13.601762820512821,IPM,GM,2,3,0.5
60,25.741185897435898,IPM,GM,2,3,0.5
90,40.76522435897436,IPM,GM,2,3,0.5
120,58.102964743589745,IPM,GM,2,3,0.5
150,72.1854967948718,IPM,GM,2,3,0.5
180,79.86778846153847,IPM,GM,2,3,0.5
210,82.99278846153847,IPM,GM,2,3,0.5
240,85.44671474358974,IPM,GM,2,3,0.5
270,87.12940705128206,IPM,GM,2,3,0.5
300,87.39983974358974,IPM,GM,2,3,0.5
330,88.41145833333333,IPM,GM,2,3,0.5
360,89.40304487179488,IPM,GM,2,3,0.5
390,89.69350961538461,IPM,GM,2,3,0.5
420,91.06570512820512,IPM,GM,2,3,0.5
450,91.34615384615384,IPM,GM,2,3,0.5
480,92.17748397435898,IPM,GM,2,3,0.5
510,92.01722756410257,IPM,GM,2,3,0.5
540,92.74839743589743,IPM,GM,2,3,0.5
570,92.03725961538461,IPM,GM,2,3,0.5
600,93.21915064102564,IPM,GM,2,3,0.5
630,93.40945512820512,IPM,GM,2,3,0.5
660,93.57972756410257,IPM,GM,2,3,0.5
690,93.72996794871794,IPM,GM,2,3,0.5
720,94.08052884615384,IPM,GM,2,3,0.5
750,94.11057692307692,IPM,GM,2,3,0.5
780,94.13060897435898,IPM,GM,2,3,0.5
810,94.62139423076923,IPM,GM,2,3,0.5
840,94.09054487179488,IPM,GM,2,3,0.5
870,94.43108974358974,IPM,GM,2,3,0.5
900,94.76161858974359,IPM,GM,2,3,0.5
930,94.58133012820512,IPM,GM,2,3,0.5
960,95.08213141025641,IPM,GM,2,3,0.5
990,95.03205128205128,IPM,GM,2,3,0.5
1020,95.15224358974359,IPM,GM,2,3,0.5
1050,95.49278846153847,IPM,GM,2,3,0.5
1080,95.10216346153847,IPM,GM,2,3,0.5
1110,95.34254807692308,IPM,GM,2,3,0.5
1140,95.60296474358974,IPM,GM,2,3,0.5
1170,95.50280448717949,IPM,GM,2,3,0.5
1200,96.0136217948718,IPM,GM,2,3,0.5
1230,95.88341346153847,IPM,GM,2,3,0.5
1260,95.80328525641026,IPM,GM,2,3,0.5
1290,95.99358974358974,IPM,GM,2,3,0.5
1320,95.92347756410257,IPM,GM,2,3,0.5
1350,96.24399038461539,IPM,GM,2,3,0.5
1380,95.90344551282051,IPM,GM,2,3,0.5
1410,96.32411858974359,IPM,GM,2,3,0.5
1440,96.25400641025641,IPM,GM,2,3,0.5
1470,96.59455128205128,IPM,GM,2,3,0.5
1500,96.70472756410257,IPM,GM,2,3,0.5
30,9.835737179487179,IPM,GM,2,4,0.5
60,9.835737179487179,IPM,GM,2,4,0.5
90,20.482772435897434,IPM,GM,2,4,0.5
120,25.30048076923077,IPM,GM,2,4,0.5
150,37.890625,IPM,GM,2,4,0.5
180,44.401041666666664,IPM,GM,2,4,0.5
210,59.30488782051282,IPM,GM,2,4,0.5
240,65.07411858974359,IPM,GM,2,4,0.5
270,74.36899038461539,IPM,GM,2,4,0.5
300,78.68589743589743,IPM,GM,2,4,0.5
330,82.55208333333333,IPM,GM,2,4,0.5
360,83.58373397435898,IPM,GM,2,4,0.5
390,84.65544871794872,IPM,GM,2,4,0.5
420,86.06770833333333,IPM,GM,2,4,0.5
450,88.28125,IPM,GM,2,4,0.5
480,89.73357371794872,IPM,GM,2,4,0.5
510,88.89222756410257,IPM,GM,2,4,0.5
540,91.39623397435898,IPM,GM,2,4,0.5
570,90.1542467948718,IPM,GM,2,4,0.5
600,91.62660256410257,IPM,GM,2,4,0.5
630,91.26602564102564,IPM,GM,2,4,0.5
660,91.9170673076923,IPM,GM,2,4,0.5
690,92.0673076923077,IPM,GM,2,4,0.5
720,92.72836538461539,IPM,GM,2,4,0.5
750,92.35777243589743,IPM,GM,2,4,0.5
780,92.93870192307692,IPM,GM,2,4,0.5
810,93.7099358974359,IPM,GM,2,4,0.5
840,93.09895833333333,IPM,GM,2,4,0.5
870,93.96033653846153,IPM,GM,2,4,0.5
900,93.99038461538461,IPM,GM,2,4,0.5
930,94.09054487179488,IPM,GM,2,4,0.5
960,94.25080128205128,IPM,GM,2,4,0.5
990,94.48116987179488,IPM,GM,2,4,0.5
1020,94.77163461538461,IPM,GM,2,4,0.5
1050,94.54126602564102,IPM,GM,2,4,0.5
1080,95.11217948717949,IPM,GM,2,4,0.5
1110,94.8417467948718,IPM,GM,2,4,0.5
1140,95.21233974358974,IPM,GM,2,4,0.5
1170,94.68149038461539,IPM,GM,2,4,0.5
1200,95.52283653846153,IPM,GM,2,4,0.5
1230,95.12219551282051,IPM,GM,2,4,0.5
1260,95.79326923076923,IPM,GM,2,4,0.5
1290,95.83333333333333,IPM,GM,2,4,0.5
1320,95.91346153846153,IPM,GM,2,4,0.5
1350,96.0136217948718,IPM,GM,2,4,0.5
1380,95.7832532051282,IPM,GM,2,4,0.5
1410,96.29407051282051,IPM,GM,2,4,0.5
1440,95.88341346153847,IPM,GM,2,4,0.5
1470,96.33413461538461,IPM,GM,2,4,0.5
1500,96.09375,IPM,GM,2,4,0.5
30,9.755608974358974,IPM,GM,2,5,0.5
60,1.8329326923076923,IPM,GM,2,5,0.5
90,9.815705128205128,IPM,GM,2,5,0.5
120,17.66826923076923,IPM,GM,2,5,0.5
150,9.755608974358974,IPM,GM,2,5,0.5
180,9.755608974358974,IPM,GM,2,5,0.5
210,9.835737179487179,IPM,GM,2,5,0.5
240,9.835737179487179,IPM,GM,2,5,0.5
270,9.835737179487179,IPM,GM,2,5,0.5
300,10.266426282051283,IPM,GM,2,5,0.5
330,10.176282051282051,IPM,GM,2,5,0.5
360,11.848958333333334,IPM,GM,2,5,0.5
390,47.08533653846154,IPM,GM,2,5,0.5
420,29.747596153846153,IPM,GM,2,5,0.5
450,53.9463141025641,IPM,GM,2,5,0.5
480,58.82411858974359,IPM,GM,2,5,0.5
510,64.8838141025641,IPM,GM,2,5,0.5
540,67.76842948717949,IPM,GM,2,5,0.5
570,70.51282051282051,IPM,GM,2,5,0.5
600,75.05008012820512,IPM,GM,2,5,0.5
630,76.15184294871794,IPM,GM,2,5,0.5
660,76.1318108974359,IPM,GM,2,5,0.5
690,79.74759615384616,IPM,GM,2,5,0.5
720,79.92788461538461,IPM,GM,2,5,0.5
750,81.25,IPM,GM,2,5,0.5
780,82.26161858974359,IPM,GM,2,5,0.5
810,83.29326923076923,IPM,GM,2,5,0.5
840,86.65865384615384,IPM,GM,2,5,0.5
