Iterations,Accuracy (%),ATK,Aggregator,seed,f,niid
720,94.5713141025641,ALIE,FGC,3,4,0.1
750,94.68149038461539,ALIE,FGC,3,4,0.1
780,94.82171474358974,ALIE,FGC,3,4,0.1
810,94.68149038461539,ALIE,FGC,3,4,0.1
840,95.05208333333333,ALIE,FGC,3,4,0.1
870,95.14222756410257,ALIE,FGC,3,4,0.1
900,95.33253205128206,ALIE,FGC,3,4,0.1
930,95.51282051282051,ALIE,FGC,3,4,0.1
960,95.4326923076923,ALIE,FGC,3,4,0.1
990,95.77323717948718,ALIE,FGC,3,4,0.1
1020,95.57291666666667,ALIE,FGC,3,4,0.1
1050,95.79326923076923,ALIE,FGC,3,4,0.1
1080,95.72315705128206,ALIE,FGC,3,4,0.1
1110,95.703125,ALIE,FGC,3,4,0.1
1140,95.91346153846153,ALIE,FGC,3,4,0.1
1170,96.11378205128206,ALIE,FGC,3,4,0.1
1200,96.12379807692308,ALIE,FGC,3,4,0.1
1230,96.03365384615384,ALIE,FGC,3,4,0.1
1260,96.27403846153847,ALIE,FGC,3,4,0.1
1290,96.3641826923077,ALIE,FGC,3,4,0.1
1320,96.20392628205128,ALIE,FGC,3,4,0.1
1350,96.43429487179488,ALIE,FGC,3,4,0.1
1380,96.45432692307692,ALIE,FGC,3,4,0.1
1410,96.31410256410257,ALIE,FGC,3,4,0.1
1440,96.50440705128206,ALIE,FGC,3,4,0.1
1470,96.39423076923077,ALIE,FGC,3,4,0.1
1500,96.64463141025641,ALIE,FGC,3,4,0.1
30,26.502403846153847,ALIE,FGC,3,5,0.1
60,65.5448717948718,ALIE,FGC,3,5,0.1
90,74.88982371794872,ALIE,FGC,3,5,0.1
120,83.65384615384616,ALIE,FGC,3,5,0.1
150,84.62540064102564,ALIE,FGC,3,5,0.1
180,87.23958333333333,ALIE,FGC,3,5,0.1
210,88.77203525641026,ALIE,FGC,3,5,0.1
240,89.58333333333333,ALIE,FGC,3,5,0.1
270,90.3145032051282,ALIE,FGC,3,5,0.1
300,90.8954326923077,ALIE,FGC,3,5,0.1
330,91.42628205128206,ALIE,FGC,3,5,0.1
360,91.72676282051282,ALIE,FGC,3,5,0.1
390,92.09735576923077,ALIE,FGC,3,5,0.1
420,92.72836538461539,ALIE,FGC,3,5,0.1
450,92.95873397435898,ALIE,FGC,3,5,0.1
480,92.96875,ALIE,FGC,3,5,0.1
510,93.33934294871794,ALIE,FGC,3,5,0.1
540,93.68990384615384,ALIE,FGC,3,5,0.1
570,93.68990384615384,ALIE,FGC,3,5,0.1
600,93.82011217948718,ALIE,FGC,3,5,0.1
630,94.1806891025641,ALIE,FGC,3,5,0.1
660,94.37099358974359,ALIE,FGC,3,5,0.1
690,94.52123397435898,ALIE,FGC,3,5,0.1
720,94.60136217948718,ALIE,FGC,3,5,0.1
750,94.77163461538461,ALIE,FGC,3,5,0.1
780,94.70152243589743,ALIE,FGC,3,5,0.1
810,94.8417467948718,ALIE,FGC,3,5,0.1
840,94.98197115384616,ALIE,FGC,3,5,0.1
870,94.86177884615384,ALIE,FGC,3,5,0.1
900,95.09214743589743,ALIE,FGC,3,5,0.1
930,95.44270833333333,ALIE,FGC,3,5,0.1
960,95.4326923076923,ALIE,FGC,3,5,0.1
990,95.4326923076923,ALIE,FGC,3,5,0.1
1020,95.6630608974359,ALIE,FGC,3,5,0.1
1050,95.79326923076923,ALIE,FGC,3,5,0.1
1080,95.63301282051282,ALIE,FGC,3,5,0.1
1110,95.83333333333333,ALIE,FGC,3,5,0.1
1140,95.83333333333333,ALIE,FGC,3,5,0.1
1170,95.93349358974359,ALIE,FGC,3,5,0.1
1200,95.9735576923077,ALIE,FGC,3,5,0.1
1230,95.96354166666667,ALIE,FGC,3,5,0.1
1260,96.1338141025641,ALIE,FGC,3,5,0.1
1290,96.24399038461539,ALIE,FGC,3,5,0.1
1320,96.39423076923077,ALIE,FGC,3,5,0.1
1350,96.22395833333333,ALIE,FGC,3,5,0.1
1380,96.27403846153847,ALIE,FGC,3,5,0.1
1410,96.51442307692308,ALIE,FGC,3,5,0.1
1440,96.28405448717949,ALIE,FGC,3,5,0.1
1470,96.484375,ALIE,FGC,3,5,0.1
1500,96.46434294871794,ALIE,FGC,3,5,0.1
30,36.71875,ALIE,FGC,3,6,0.1
60,66.47636217948718,ALIE,FGC,3,6,0.1
90,75.48076923076923,ALIE,FGC,3,6,0.1
120,80.32852564102564,ALIE,FGC,3,6,0.1
150,84.26482371794872,ALIE,FGC,3,6,0.1
180,86.76883012820512,ALIE,FGC,3,6,0.1
210,88.7119391025641,ALIE,FGC,3,6,0.1
240,89.44310897435898,ALIE,FGC,3,6,0.1
270,90.00400641025641,ALIE,FGC,3,6,0.1
300,90.56490384615384,ALIE,FGC,3,6,0.1
330,91.26602564102564,ALIE,FGC,3,6,0.1
360,91.50641025641026,ALIE,FGC,3,6,0.1
390,92.05729166666667,ALIE,FGC,3,6,0.1
420,92.35777243589743,ALIE,FGC,3,6,0.1
450,92.1875,ALIE,FGC,3,6,0.1
480,92.76842948717949,ALIE,FGC,3,6,0.1
510,93.0088141025641,ALIE,FGC,3,6,0.1
540,93.01883012820512,ALIE,FGC,3,6,0.1
570,93.16907051282051,ALIE,FGC,3,6,0.1
600,93.41947115384616,ALIE,FGC,3,6,0.1
630,93.32932692307692,ALIE,FGC,3,6,0.1
660,93.6298076923077,ALIE,FGC,3,6,0.1
690,93.64983974358974,ALIE,FGC,3,6,0.1
720,93.76001602564102,ALIE,FGC,3,6,0.1
750,93.86017628205128,ALIE,FGC,3,6,0.1
780,93.80008012820512,ALIE,FGC,3,6,0.1
810,93.98036858974359,ALIE,FGC,3,6,0.1
840,93.94030448717949,ALIE,FGC,3,6,0.1
870,94.05048076923077,ALIE,FGC,3,6,0.1
900,94.32091346153847,ALIE,FGC,3,6,0.1
930,94.23076923076923,ALIE,FGC,3,6,0.1
960,94.55128205128206,ALIE,FGC,3,6,0.1
990,94.70152243589743,ALIE,FGC,3,6,0.1
1020,94.27083333333333,ALIE,FGC,3,6,0.1
1050,94.98197115384616,ALIE,FGC,3,6,0.1
1080,94.55128205128206,ALIE,FGC,3,6,0.1
1110,95.12219551282051,ALIE,FGC,3,6,0.1
1140,94.39102564102564,ALIE,FGC,3,6,0.1
1170,94.6514423076923,ALIE,FGC,3,6,0.1
1200,94.60136217948718,ALIE,FGC,3,6,0.1
1230,95.08213141025641,ALIE,FGC,3,6,0.1
1260,95.12219551282051,ALIE,FGC,3,6,0.1
1290,95.54286858974359,ALIE,FGC,3,6,0.1
1320,95.2323717948718,ALIE,FGC,3,6,0.1
1350,95.32251602564102,ALIE,FGC,3,6,0.1
1380,95.3926282051282,ALIE,FGC,3,6,0.1
1410,95.86338141025641,ALIE,FGC,3,6,0.1
1440,95.2724358974359,ALIE,FGC,3,6,0.1
1470,95.6630608974359,ALIE,FGC,3,6,0.1
1500,95.86338141025641,ALIE,FGC,3,6,0.1
30,31.881009615384617,ALIE,FGC,3,7,0.1
60,61.38822115384615,ALIE,FGC,3,7,0.1
90,75.3104967948718,ALIE,FGC,3,7,0.1
120,82.32171474358974,ALIE,FGC,3,7,0.1
150,84.8056891025641,ALIE,FGC,3,7,0.1
180,87.1895032051282,ALIE,FGC,3,7,0.1
210,88.21113782051282,ALIE,FGC,3,7,0.1
240,89.34294871794872,ALIE,FGC,3,7,0.1
270,90.16426282051282,ALIE,FGC,3,7,0.1
300,90.46474358974359,ALIE,FGC,3,7,0.1
330,91.25600961538461,ALIE,FGC,3,7,0.1
360,91.74679487179488,ALIE,FGC,3,7,0.1
390,91.8770032051282,ALIE,FGC,3,7,0.1
420,92.08733974358974,ALIE,FGC,3,7,0.1
450,92.55809294871794,ALIE,FGC,3,7,0.1
480,92.54807692307692,ALIE,FGC,3,7,0.1
510,92.62820512820512,ALIE,FGC,3,7,0.1
540,92.8485576923077,ALIE,FGC,3,7,0.1
570,93.19911858974359,ALIE,FGC,3,7,0.1
600,93.21915064102564,ALIE,FGC,3,7,0.1
630,93.93028846153847,ALIE,FGC,3,7,0.1
660,93.78004807692308,ALIE,FGC,3,7,0.1
690,93.51963141025641,ALIE,FGC,3,7,0.1
720,93.99038461538461,ALIE,FGC,3,7,0.1
750,94.15064102564102,ALIE,FGC,3,7,0.1
780,94.27083333333333,ALIE,FGC,3,7,0.1
810,94.64142628205128,ALIE,FGC,3,7,0.1
840,94.31089743589743,ALIE,FGC,3,7,0.1
870,94.59134615384616,ALIE,FGC,3,7,0.1
900,94.64142628205128,ALIE,FGC,3,7,0.1
930,94.6514423076923,ALIE,FGC,3,7,0.1
960,95.21233974358974,ALIE,FGC,3,7,0.1
990,95.12219551282051,ALIE,FGC,3,7,0.1
1020,95.17227564102564,ALIE,FGC,3,7,0.1
1050,95.2724358974359,ALIE,FGC,3,7,0.1
1080,95.11217948717949,ALIE,FGC,3,7,0.1
1110,95.52283653846153,ALIE,FGC,3,7,0.1
1140,95.26241987179488,ALIE,FGC,3,7,0.1
1170,95.59294871794872,ALIE,FGC,3,7,0.1
1200,95.60296474358974,ALIE,FGC,3,7,0.1
1230,95.80328525641026,ALIE,FGC,3,7,0.1
1260,95.703125,ALIE,FGC,3,7,0.1
1290,95.86338141025641,ALIE,FGC,3,7,0.1
1320,95.83333333333333,ALIE,FGC,3,7,0.1
1350,96.1738782051282,ALIE,FGC,3,7,0.1
1380,95.9735576923077,ALIE,FGC,3,7,0.1
1410,95.84334935897436,ALIE,FGC,3,7,0.1
1440,96.24399038461539,ALIE,FGC,3,7,0.1
1470,96.06370192307692,ALIE,FGC,3,7,0.1
1500,96.25400641025641,ALIE,FGC,3,7,0.1
30,44.99198717948718,SF,FGC,3,1,0.1
60,65.87540064102564,SF,FGC,3,1,0.1
90,74.51923076923077,SF,FGC,3,1,0.1
120,81.61057692307692,SF,FGC,3,1,0.1
150,83.0829326923077,SF,FGC,3,1,0.1
180,86.49839743589743,SF,FGC,3,1,0.1
210,87.76041666666667,SF,FGC,3,1,0.1
240,89.24278846153847,SF,FGC,3,1,0.1
270,89.85376602564102,SF,FGC,3,1,0.1
300,90.67508012820512,SF,FGC,3,1,0.1
330,91.16586538461539,SF,FGC,3,1,0.1
360,91.42628205128206,SF,FGC,3,1,0.1
390,91.98717948717949,SF,FGC,3,1,0.1
420,92.16746794871794,SF,FGC,3,1,0.1
450,92.44791666666667,SF,FGC,3,1,0.1
480,92.66826923076923,SF,FGC,3,1,0.1
510,92.80849358974359,SF,FGC,3,1,0.1
540,93.15905448717949,SF,FGC,3,1,0.1
570,93.36939102564102,SF,FGC,3,1,0.1
600,93.4795673076923,SF,FGC,3,1,0.1
630,93.40945512820512,SF,FGC,3,1,0.1
660,93.81009615384616,SF,FGC,3,1,0.1
690,94.12059294871794,SF,FGC,3,1,0.1
720,94.30088141025641,SF,FGC,3,1,0.1
750,94.42107371794872,SF,FGC,3,1,0.1
780,94.6514423076923,SF,FGC,3,1,0.1
810,94.79166666666667,SF,FGC,3,1,0.1
840,94.69150641025641,SF,FGC,3,1,0.1
870,94.86177884615384,SF,FGC,3,1,0.1
900,95.07211538461539,SF,FGC,3,1,0.1
930,95.2323717948718,SF,FGC,3,1,0.1
960,95.2724358974359,SF,FGC,3,1,0.1
990,95.22235576923077,SF,FGC,3,1,0.1
1020,95.41266025641026,SF,FGC,3,1,0.1
1050,95.48277243589743,SF,FGC,3,1,0.1
1080,95.54286858974359,SF,FGC,3,1,0.1
1110,95.49278846153847,SF,FGC,3,1,0.1
1140,95.80328525641026,SF,FGC,3,1,0.1
1170,95.90344551282051,SF,FGC,3,1,0.1
1200,95.76322115384616,SF,FGC,3,1,0.1
1230,95.8233173076923,SF,FGC,3,1,0.1
1260,95.86338141025641,SF,FGC,3,1,0.1
1290,96.1338141025641,SF,FGC,3,1,0.1
1320,96.07371794871794,SF,FGC,3,1,0.1
1350,96.16386217948718,SF,FGC,3,1,0.1
1380,96.24399038461539,SF,FGC,3,1,0.1
1410,96.24399038461539,SF,FGC,3,1,0.1
1440,96.32411858974359,SF,FGC,3,1,0.1
1470,96.28405448717949,SF,FGC,3,1,0.1
1500,96.25400641025641,SF,FGC,3,1,0.1
30,32.83253205128205,SF,FGC,3,2,0.1
60,62.07932692307692,SF,FGC,3,2,0.1
90,74.73958333333333,SF,FGC,3,2,0.1
120,82.21153846153847,SF,FGC,3,2,0.1
150,84.77564102564102,SF,FGC,3,2,0.1
180,87.00921474358974,SF,FGC,3,2,0.1
210,88.31129807692308,SF,FGC,3,2,0.1
240,89.04246794871794,SF,FGC,3,2,0.1
270,89.7235576923077,SF,FGC,3,2,0.1
300,90.625,SF,FGC,3,2,0.1
330,91.10576923076923,SF,FGC,3,2,0.1
360,91.34615384615384,SF,FGC,3,2,0.1
390,91.61658653846153,SF,FGC,3,2,0.1
420,91.85697115384616,SF,FGC,3,2,0.1
450,92.20753205128206,SF,FGC,3,2,0.1
480,92.578125,SF,FGC,3,2,0.1
510,92.72836538461539,SF,FGC,3,2,0.1
540,93.0488782051282,SF,FGC,3,2,0.1
570,93.25921474358974,SF,FGC,3,2,0.1
600,93.50961538461539,SF,FGC,3,2,0.1
630,93.80008012820512,SF,FGC,3,2,0.1
660,93.90024038461539,SF,FGC,3,2,0.1
690,93.92027243589743,SF,FGC,3,2,0.1
720,93.94030448717949,SF,FGC,3,2,0.1
750,94.1005608974359,SF,FGC,3,2,0.1
780,94.12059294871794,SF,FGC,3,2,0.1
810,94.25080128205128,SF,FGC,3,2,0.1
840,94.40104166666667,SF,FGC,3,2,0.1
870,94.2608173076923,SF,FGC,3,2,0.1
900,94.48116987179488,SF,FGC,3,2,0.1
930,94.48116987179488,SF,FGC,3,2,0.1
960,94.74158653846153,SF,FGC,3,2,0.1
990,94.8818108974359,SF,FGC,3,2,0.1
1020,94.93189102564102,SF,FGC,3,2,0.1
1050,95.02203525641026,SF,FGC,3,2,0.1
1080,95.15224358974359,SF,FGC,3,2,0.1
1110,95.24238782051282,SF,FGC,3,2,0.1
1140,95.36258012820512,SF,FGC,3,2,0.1
1170,95.60296474358974,SF,FGC,3,2,0.1
1200,95.64302884615384,SF,FGC,3,2,0.1
1230,95.60296474358974,SF,FGC,3,2,0.1
1260,95.52283653846153,SF,FGC,3,2,0.1
1290,95.6229967948718,SF,FGC,3,2,0.1
1320,95.60296474358974,SF,FGC,3,2,0.1
1350,95.7832532051282,SF,FGC,3,2,0.1
1380,95.87339743589743,SF,FGC,3,2,0.1
1410,95.93349358974359,SF,FGC,3,2,0.1
1440,95.99358974358974,SF,FGC,3,2,0.1
1470,95.99358974358974,SF,FGC,3,2,0.1
1500,96.00360576923077,SF,FGC,3,2,0.1
30,20.86338141025641,SF,FGC,3,3,0.1
60,62.47996794871795,SF,FGC,3,3,0.1
90,76.66266025641026,SF,FGC,3,3,0.1
120,80.69911858974359,SF,FGC,3,3,0.1
150,83.46354166666667,SF,FGC,3,3,0.1
180,86.29807692307692,SF,FGC,3,3,0.1
210,88.03084935897436,SF,FGC,3,3,0.1
240,88.9823717948718,SF,FGC,3,3,0.1
270,89.68349358974359,SF,FGC,3,3,0.1
300,90.3545673076923,SF,FGC,3,3,0.1
330,90.73517628205128,SF,FGC,3,3,0.1
360,91.00560897435898,SF,FGC,3,3,0.1
390,91.30608974358974,SF,FGC,3,3,0.1
420,91.51642628205128,SF,FGC,3,3,0.1
450,91.82692307692308,SF,FGC,3,3,0.1
480,92.02724358974359,SF,FGC,3,3,0.1
510,92.39783653846153,SF,FGC,3,3,0.1
540,92.52804487179488,SF,FGC,3,3,0.1
570,92.73838141025641,SF,FGC,3,3,0.1
600,92.81850961538461,SF,FGC,3,3,0.1
630,92.96875,SF,FGC,3,3,0.1
660,93.14903846153847,SF,FGC,3,3,0.1
690,93.29927884615384,SF,FGC,3,3,0.1
720,93.33934294871794,SF,FGC,3,3,0.1
750,93.46955128205128,SF,FGC,3,3,0.1
780,93.54967948717949,SF,FGC,3,3,0.1
810,93.67988782051282,SF,FGC,3,3,0.1
840,93.89022435897436,SF,FGC,3,3,0.1
870,93.86017628205128,SF,FGC,3,3,0.1
900,93.96033653846153,SF,FGC,3,3,0.1
930,94.29086538461539,SF,FGC,3,3,0.1
960,94.28084935897436,SF,FGC,3,3,0.1
990,94.29086538461539,SF,FGC,3,3,0.1
1020,94.34094551282051,SF,FGC,3,3,0.1
1050,94.54126602564102,SF,FGC,3,3,0.1
1080,94.5713141025641,SF,FGC,3,3,0.1
1110,94.6514423076923,SF,FGC,3,3,0.1
1140,94.77163461538461,SF,FGC,3,3,0.1
1170,94.83173076923077,SF,FGC,3,3,0.1
1200,94.91185897435898,SF,FGC,3,3,0.1
1230,94.91185897435898,SF,FGC,3,3,0.1
1260,94.93189102564102,SF,FGC,3,3,0.1
1290,95.03205128205128,SF,FGC,3,3,0.1
1320,95.18229166666667,SF,FGC,3,3,0.1
1350,95.16225961538461,SF,FGC,3,3,0.1
1380,95.2724358974359,SF,FGC,3,3,0.1
1410,95.2724358974359,SF,FGC,3,3,0.1
1440,95.41266025641026,SF,FGC,3,3,0.1
1470,95.57291666666667,SF,FGC,3,3,0.1
1500,95.3926282051282,SF,FGC,3,3,0.1
30,28.225160256410255,SF,FGC,3,4,0.1
60,59.53525641025641,SF,FGC,3,4,0.1
90,75.33052884615384,SF,FGC,3,4,0.1
120,81.85096153846153,SF,FGC,3,4,0.1
150,84.48517628205128,SF,FGC,3,4,0.1
180,85.8173076923077,SF,FGC,3,4,0.1
210,87.5400641025641,SF,FGC,3,4,0.1
240,88.72195512820512,SF,FGC,3,4,0.1
270,89.32291666666667,SF,FGC,3,4,0.1
300,89.97395833333333,SF,FGC,3,4,0.1
330,90.43469551282051,SF,FGC,3,4,0.1
360,90.73517628205128,SF,FGC,3,4,0.1
390,91.04567307692308,SF,FGC,3,4,0.1
420,91.41626602564102,SF,FGC,3,4,0.1
450,91.6766826923077,SF,FGC,3,4,0.1
480,91.8770032051282,SF,FGC,3,4,0.1
510,91.96714743589743,SF,FGC,3,4,0.1
540,92.16746794871794,SF,FGC,3,4,0.1
570,92.28766025641026,SF,FGC,3,4,0.1
600,92.41786858974359,SF,FGC,3,4,0.1
630,92.60817307692308,SF,FGC,3,4,0.1
660,92.66826923076923,SF,FGC,3,4,0.1
690,92.67828525641026,SF,FGC,3,4,0.1
720,92.81850961538461,SF,FGC,3,4,0.1
750,92.90865384615384,SF,FGC,3,4,0.1
780,92.8485576923077,SF,FGC,3,4,0.1
810,93.25921474358974,SF,FGC,3,4,0.1
840,93.40945512820512,SF,FGC,3,4,0.1
870,93.32932692307692,SF,FGC,3,4,0.1
900,93.45953525641026,SF,FGC,3,4,0.1
930,93.51963141025641,SF,FGC,3,4,0.1
960,93.80008012820512,SF,FGC,3,4,0.1
990,93.80008012820512,SF,FGC,3,4,0.1
1020,93.86017628205128,SF,FGC,3,4,0.1
1050,93.95032051282051,SF,FGC,3,4,0.1
1080,94.0204326923077,SF,FGC,3,4,0.1
1110,94.1005608974359,SF,FGC,3,4,0.1
1140,94.20072115384616,SF,FGC,3,4,0.1
1170,94.2207532051282,SF,FGC,3,4,0.1
1200,94.23076923076923,SF,FGC,3,4,0.1
1230,94.34094551282051,SF,FGC,3,4,0.1
1260,94.36097756410257,SF,FGC,3,4,0.1
1290,94.32091346153847,SF,FGC,3,4,0.1
1320,94.4511217948718,SF,FGC,3,4,0.1
1350,94.35096153846153,SF,FGC,3,4,0.1
1380,94.68149038461539,SF,FGC,3,4,0.1
1410,94.56129807692308,SF,FGC,3,4,0.1
1440,94.66145833333333,SF,FGC,3,4,0.1
1470,94.63141025641026,SF,FGC,3,4,0.1
1500,94.74158653846153,SF,FGC,3,4,0.1
30,18.33934294871795,SF,FGC,3,5,0.1
60,42.2275641025641,SF,FGC,3,5,0.1
90,72.07532051282051,SF,FGC,3,5,0.1
120,76.10176282051282,SF,FGC,3,5,0.1
150,82.67227564102564,SF,FGC,3,5,0.1
180,85.00600961538461,SF,FGC,3,5,0.1
210,86.57852564102564,SF,FGC,3,5,0.1
240,87.57011217948718,SF,FGC,3,5,0.1
270,88.38141025641026,SF,FGC,3,5,0.1
300,89.21274038461539,SF,FGC,3,5,0.1
330,89.25280448717949,SF,FGC,3,5,0.1
360,90.07411858974359,SF,FGC,3,5,0.1
390,90.26442307692308,SF,FGC,3,5,0.1
420,90.40464743589743,SF,FGC,3,5,0.1
450,90.69511217948718,SF,FGC,3,5,0.1
480,90.79527243589743,SF,FGC,3,5,0.1
510,91.00560897435898,SF,FGC,3,5,0.1
540,91.19591346153847,SF,FGC,3,5,0.1
570,91.42628205128206,SF,FGC,3,5,0.1
600,91.63661858974359,SF,FGC,3,5,0.1
630,91.84695512820512,SF,FGC,3,5,0.1
660,91.73677884615384,SF,FGC,3,5,0.1
690,92.05729166666667,SF,FGC,3,5,0.1
720,91.82692307692308,SF,FGC,3,5,0.1
750,92.21754807692308,SF,FGC,3,5,0.1
780,92.08733974358974,SF,FGC,3,5,0.1
810,92.20753205128206,SF,FGC,3,5,0.1
840,92.5380608974359,SF,FGC,3,5,0.1
870,92.36778846153847,SF,FGC,3,5,0.1
900,92.54807692307692,SF,FGC,3,5,0.1
930,92.6181891025641,SF,FGC,3,5,0.1
960,92.60817307692308,SF,FGC,3,5,0.1
990,92.8886217948718,SF,FGC,3,5,0.1
1020,93.06891025641026,SF,FGC,3,5,0.1
1050,92.98878205128206,SF,FGC,3,5,0.1
1080,92.97876602564102,SF,FGC,3,5,0.1
1110,93.0889423076923,SF,FGC,3,5,0.1
1140,92.99879807692308,SF,FGC,3,5,0.1
1170,93.28926282051282,SF,FGC,3,5,0.1
1200,93.24919871794872,SF,FGC,3,5,0.1
1230,93.3994391025641,SF,FGC,3,5,0.1
1260,93.33934294871794,SF,FGC,3,5,0.1
1290,93.60977564102564,SF,FGC,3,5,0.1
1320,93.69991987179488,SF,FGC,3,5,0.1
1350,93.64983974358974,SF,FGC,3,5,0.1
1380,93.73998397435898,SF,FGC,3,5,0.1
1410,93.8701923076923,SF,FGC,3,5,0.1
1440,93.85016025641026,SF,FGC,3,5,0.1
1470,93.98036858974359,SF,FGC,3,5,0.1
1500,94.11057692307692,SF,FGC,3,5,0.1
30,3.1350160256410255,SF,FGC,3,6,0.1
60,16.286057692307693,SF,FGC,3,6,0.1
90,40.43469551282051,SF,FGC,3,6,0.1
120,47.3056891025641,SF,FGC,3,6,0.1
150,63.000801282051285,SF,FGC,3,6,0.1
180,72.2255608974359,SF,FGC,3,6,0.1
210,79.34695512820512,SF,FGC,3,6,0.1
240,83.78405448717949,SF,FGC,3,6,0.1
270,86.16786858974359,SF,FGC,3,6,0.1
300,87.46995192307692,SF,FGC,3,6,0.1
330,87.8505608974359,SF,FGC,3,6,0.1
360,88.35136217948718,SF,FGC,3,6,0.1
390,89.05248397435898,SF,FGC,3,6,0.1
420,89.68349358974359,SF,FGC,3,6,0.1
450,89.79366987179488,SF,FGC,3,6,0.1
480,89.8838141025641,SF,FGC,3,6,0.1
510,90.17427884615384,SF,FGC,3,6,0.1
540,90.14423076923077,SF,FGC,3,6,0.1
570,90.88541666666667,SF,FGC,3,6,0.1
600,91.015625,SF,FGC,3,6,0.1
630,91.22596153846153,SF,FGC,3,6,0.1
660,91.17588141025641,SF,FGC,3,6,0.1
690,91.27604166666667,SF,FGC,3,6,0.1
720,91.31610576923077,SF,FGC,3,6,0.1
750,91.43629807692308,SF,FGC,3,6,0.1
780,91.39623397435898,SF,FGC,3,6,0.1
810,91.49639423076923,SF,FGC,3,6,0.1
840,91.58653846153847,SF,FGC,3,6,0.1
870,91.0957532051282,SF,FGC,3,6,0.1
900,91.796875,SF,FGC,3,6,0.1
930,91.00560897435898,SF,FGC,3,6,0.1
960,91.76682692307692,SF,FGC,3,6,0.1
990,91.64663461538461,SF,FGC,3,6,0.1
1020,91.98717948717949,SF,FGC,3,6,0.1
1050,91.98717948717949,SF,FGC,3,6,0.1
1080,91.95713141025641,SF,FGC,3,6,0.1
1110,92.1875,SF,FGC,3,6,0.1
1140,91.78685897435898,SF,FGC,3,6,0.1
1170,92.28766025641026,SF,FGC,3,6,0.1
1200,92.17748397435898,SF,FGC,3,6,0.1
1230,92.38782051282051,SF,FGC,3,6,0.1
1260,92.41786858974359,SF,FGC,3,6,0.1
1290,92.52804487179488,SF,FGC,3,6,0.1
1320,92.4979967948718,SF,FGC,3,6,0.1
1350,92.54807692307692,SF,FGC,3,6,0.1
1380,92.54807692307692,SF,FGC,3,6,0.1
1410,92.63822115384616,SF,FGC,3,6,0.1
1440,92.71834935897436,SF,FGC,3,6,0.1
1470,92.72836538461539,SF,FGC,3,6,0.1
1500,92.78846153846153,SF,FGC,3,6,0.1
30,10.336538461538462,SF,FGC,3,7,0.1
60,1.4523237179487178,SF,FGC,3,7,0.1
90,5.578926282051282,SF,FGC,3,7,0.1
120,12.790464743589743,SF,FGC,3,7,0.1
150,12.950721153846153,SF,FGC,3,7,0.1
180,28.856169871794872,SF,FGC,3,7,0.1
210,52.00320512820513,SF,FGC,3,7,0.1
240,37.75040064102564,SF,FGC,3,7,0.1
270,57.702323717948715,SF,FGC,3,7,0.1
300,74.71955128205128,SF,FGC,3,7,0.1
330,75.88141025641026,SF,FGC,3,7,0.1
360,81.22996794871794,SF,FGC,3,7,0.1
390,82.62219551282051,SF,FGC,3,7,0.1
420,83.48357371794872,SF,FGC,3,7,0.1
450,84.54527243589743,SF,FGC,3,7,0.1
480,84.59535256410257,SF,FGC,3,7,0.1
510,84.24479166666667,SF,FGC,3,7,0.1
540,83.2431891025641,SF,FGC,3,7,0.1
570,83.00280448717949,SF,FGC,3,7,0.1
600,84.30488782051282,SF,FGC,3,7,0.1
630,84.55528846153847,SF,FGC,3,7,0.1
660,84.42508012820512,SF,FGC,3,7,0.1
690,83.34334935897436,SF,FGC,3,7,0.1
720,82.58213141025641,SF,FGC,3,7,0.1
750,82.6923076923077,SF,FGC,3,7,0.1
780,84.16466346153847,SF,FGC,3,7,0.1
810,84.2948717948718,SF,FGC,3,7,0.1
840,84.32491987179488,SF,FGC,3,7,0.1
870,83.06290064102564,SF,FGC,3,7,0.1
900,82.33173076923077,SF,FGC,3,7,0.1
930,83.984375,SF,FGC,3,7,0.1
960,84.18469551282051,SF,FGC,3,7,0.1
990,83.91426282051282,SF,FGC,3,7,0.1
1020,82.76241987179488,SF,FGC,3,7,0.1
1050,83.43349358974359,SF,FGC,3,7,0.1
1080,84.05448717948718,SF,FGC,3,7,0.1
1110,83.35336538461539,SF,FGC,3,7,0.1
1140,83.39342948717949,SF,FGC,3,7,0.1
1170,84.26482371794872,SF,FGC,3,7,0.1
1200,84.2948717948718,SF,FGC,3,7,0.1
1230,84.11458333333333,SF,FGC,3,7,0.1
1260,83.5136217948718,SF,FGC,3,7,0.1
1290,83.09294871794872,SF,FGC,3,7,0.1
1320,83.56370192307692,SF,FGC,3,7,0.1
1350,83.79407051282051,SF,FGC,3,7,0.1
1380,83.15304487179488,SF,FGC,3,7,0.1
1410,82.61217948717949,SF,FGC,3,7,0.1
1440,83.42347756410257,SF,FGC,3,7,0.1
1470,84.07451923076923,SF,FGC,3,7,0.1
1500,84.01442307692308,SF,FGC,3,7,0.1
30,45.67307692307692,IPM,FGC,3,1,0.1
60,67.24759615384616,IPM,FGC,3,1,0.1
90,75.09014423076923,IPM,FGC,3,1,0.1
120,81.81089743589743,IPM,FGC,3,1,0.1
150,83.25320512820512,IPM,FGC,3,1,0.1
180,86.71875,IPM,FGC,3,1,0.1
210,87.48998397435898,IPM,FGC,3,1,0.1
240,89.44310897435898,IPM,FGC,3,1,0.1
270,90.02403846153847,IPM,FGC,3,1,0.1
300,90.78525641025641,IPM,FGC,3,1,0.1
330,91.23597756410257,IPM,FGC,3,1,0.1
