Iterations,Accuracy (%),ATK,Aggregator,seed,f,niid
930,93.78004807692308,SF,Average,2,3,0.9
960,93.85016025641026,SF,Average,2,3,0.9
990,94.04046474358974,SF,Average,2,3,0.9
1020,94.11057692307692,SF,Average,2,3,0.9
1050,94.16065705128206,SF,Average,2,3,0.9
1080,94.33092948717949,SF,Average,2,3,0.9
1110,94.35096153846153,SF,Average,2,3,0.9
1140,94.43108974358974,SF,Average,2,3,0.9
1170,94.55128205128206,SF,Average,2,3,0.9
1200,94.51121794871794,SF,Average,2,3,0.9
1230,94.67147435897436,SF,Average,2,3,0.9
1260,94.64142628205128,SF,Average,2,3,0.9
1290,94.75160256410257,SF,Average,2,3,0.9
1320,94.73157051282051,SF,Average,2,3,0.9
1350,94.85176282051282,SF,Average,2,3,0.9
1380,94.91185897435898,SF,Average,2,3,0.9
1410,94.95192307692308,SF,Average,2,3,0.9
1440,95.09214743589743,SF,Average,2,3,0.9
1470,95.21233974358974,SF,Average,2,3,0.9
1500,95.18229166666667,SF,Average,2,3,0.9
30,9.815705128205128,IPM,Average,2,3,0.1
60,9.815705128205128,IPM,Average,2,3,0.1
90,9.815705128205128,IPM,Average,2,3,0.1
120,9.815705128205128,IPM,Average,2,3,0.1
150,9.815705128205128,IPM,Average,2,3,0.1
180,9.815705128205128,IPM,Average,2,3,0.1
210,9.815705128205128,IPM,Average,2,3,0.1
240,9.815705128205128,IPM,Average,2,3,0.1
270,9.815705128205128,IPM,Average,2,3,0.1
300,9.815705128205128,IPM,Average,2,3,0.1
330,9.815705128205128,IPM,Average,2,3,0.1
360,9.815705128205128,IPM,Average,2,3,0.1
390,9.815705128205128,IPM,Average,2,3,0.1
420,9.815705128205128,IPM,Average,2,3,0.1
450,9.815705128205128,IPM,Average,2,3,0.1
480,9.815705128205128,IPM,Average,2,3,0.1
510,9.815705128205128,IPM,Average,2,3,0.1
540,9.815705128205128,IPM,Average,2,3,0.1
570,9.815705128205128,IPM,Average,2,3,0.1
600,9.815705128205128,IPM,Average,2,3,0.1
630,9.815705128205128,IPM,Average,2,3,0.1
660,9.815705128205128,IPM,Average,2,3,0.1
690,9.815705128205128,IPM,Average,2,3,0.1
720,9.815705128205128,IPM,Average,2,3,0.1
750,9.815705128205128,IPM,Average,2,3,0.1
780,9.815705128205128,IPM,Average,2,3,0.1
810,9.815705128205128,IPM,Average,2,3,0.1
840,9.815705128205128,IPM,Average,2,3,0.1
870,9.815705128205128,IPM,Average,2,3,0.1
900,9.815705128205128,IPM,Average,2,3,0.1
930,9.815705128205128,IPM,Average,2,3,0.1
960,9.815705128205128,IPM,Average,2,3,0.1
990,9.815705128205128,IPM,Average,2,3,0.1
1020,9.815705128205128,IPM,Average,2,3,0.1
1050,9.815705128205128,IPM,Average,2,3,0.1
1080,9.815705128205128,IPM,Average,2,3,0.1
1110,9.815705128205128,IPM,Average,2,3,0.1
1140,9.815705128205128,IPM,Average,2,3,0.1
1170,9.815705128205128,IPM,Average,2,3,0.1
1200,9.815705128205128,IPM,Average,2,3,0.1
1230,9.815705128205128,IPM,Average,2,3,0.1
1260,9.815705128205128,IPM,Average,2,3,0.1
1290,9.815705128205128,IPM,Average,2,3,0.1
1320,9.815705128205128,IPM,Average,2,3,0.1
1350,9.815705128205128,IPM,Average,2,3,0.1
1380,9.815705128205128,IPM,Average,2,3,0.1
1410,9.815705128205128,IPM,Average,2,3,0.1
1440,9.815705128205128,IPM,Average,2,3,0.1
1470,9.815705128205128,IPM,Average,2,3,0.1
1500,9.815705128205128,IPM,Average,2,3,0.1
30,9.755608974358974,IPM,Average,2,3,0.2
60,9.815705128205128,IPM,Average,2,3,0.2
90,9.815705128205128,IPM,Average,2,3,0.2
120,9.815705128205128,IPM,Average,2,3,0.2
150,9.815705128205128,IPM,Average,2,3,0.2
180,9.815705128205128,IPM,Average,2,3,0.2
210,9.815705128205128,IPM,Average,2,3,0.2
240,9.815705128205128,IPM,Average,2,3,0.2
270,9.815705128205128,IPM,Average,2,3,0.2
300,9.815705128205128,IPM,Average,2,3,0.2
330,9.815705128205128,IPM,Average,2,3,0.2
360,9.815705128205128,IPM,Average,2,3,0.2
390,9.815705128205128,IPM,Average,2,3,0.2
420,9.815705128205128,IPM,Average,2,3,0.2
450,9.815705128205128,IPM,Average,2,3,0.2
480,9.815705128205128,IPM,Average,2,3,0.2
510,9.815705128205128,IPM,Average,2,3,0.2
540,9.815705128205128,IPM,Average,2,3,0.2
570,9.815705128205128,IPM,Average,2,3,0.2
600,9.815705128205128,IPM,Average,2,3,0.2
630,9.815705128205128,IPM,Average,2,3,0.2
660,9.815705128205128,IPM,Average,2,3,0.2
690,9.815705128205128,IPM,Average,2,3,0.2
720,9.815705128205128,IPM,Average,2,3,0.2
750,9.815705128205128,IPM,Average,2,3,0.2
780,9.815705128205128,IPM,Average,2,3,0.2
810,9.815705128205128,IPM,Average,2,3,0.2
840,9.815705128205128,IPM,Average,2,3,0.2
870,9.815705128205128,IPM,Average,2,3,0.2
900,9.815705128205128,IPM,Average,2,3,0.2
930,9.815705128205128,IPM,Average,2,3,0.2
960,9.815705128205128,IPM,Average,2,3,0.2
990,9.815705128205128,IPM,Average,2,3,0.2
1020,9.815705128205128,IPM,Average,2,3,0.2
1050,9.815705128205128,IPM,Average,2,3,0.2
1080,9.815705128205128,IPM,Average,2,3,0.2
1110,9.815705128205128,IPM,Average,2,3,0.2
1140,9.815705128205128,IPM,Average,2,3,0.2
1170,9.815705128205128,IPM,Average,2,3,0.2
1200,9.815705128205128,IPM,Average,2,3,0.2
1230,9.815705128205128,IPM,Average,2,3,0.2
1260,9.815705128205128,IPM,Average,2,3,0.2
1290,9.815705128205128,IPM,Average,2,3,0.2
1320,9.815705128205128,IPM,Average,2,3,0.2
1350,9.815705128205128,IPM,Average,2,3,0.2
1380,9.815705128205128,IPM,Average,2,3,0.2
1410,9.815705128205128,IPM,Average,2,3,0.2
1440,9.815705128205128,IPM,Average,2,3,0.2
1470,9.815705128205128,IPM,Average,2,3,0.2
1500,9.815705128205128,IPM,Average,2,3,0.2
30,9.835737179487179,IPM,Average,2,3,0.3
60,9.815705128205128,IPM,Average,2,3,0.3
90,9.815705128205128,IPM,Average,2,3,0.3
120,9.815705128205128,IPM,Average,2,3,0.3
150,9.815705128205128,IPM,Average,2,3,0.3
180,9.815705128205128,IPM,Average,2,3,0.3
210,9.815705128205128,IPM,Average,2,3,0.3
240,9.815705128205128,IPM,Average,2,3,0.3
270,9.815705128205128,IPM,Average,2,3,0.3
300,9.815705128205128,IPM,Average,2,3,0.3
330,9.815705128205128,IPM,Average,2,3,0.3
360,9.815705128205128,IPM,Average,2,3,0.3
390,9.815705128205128,IPM,Average,2,3,0.3
420,9.815705128205128,IPM,Average,2,3,0.3
450,9.815705128205128,IPM,Average,2,3,0.3
480,9.815705128205128,IPM,Average,2,3,0.3
510,9.815705128205128,IPM,Average,2,3,0.3
540,9.815705128205128,IPM,Average,2,3,0.3
570,9.815705128205128,IPM,Average,2,3,0.3
600,9.815705128205128,IPM,Average,2,3,0.3
630,9.815705128205128,IPM,Average,2,3,0.3
660,9.815705128205128,IPM,Average,2,3,0.3
690,9.815705128205128,IPM,Average,2,3,0.3
720,9.815705128205128,IPM,Average,2,3,0.3
750,9.815705128205128,IPM,Average,2,3,0.3
780,9.815705128205128,IPM,Average,2,3,0.3
810,9.815705128205128,IPM,Average,2,3,0.3
840,9.815705128205128,IPM,Average,2,3,0.3
870,9.815705128205128,IPM,Average,2,3,0.3
900,9.815705128205128,IPM,Average,2,3,0.3
930,9.815705128205128,IPM,Average,2,3,0.3
960,9.815705128205128,IPM,Average,2,3,0.3
990,9.815705128205128,IPM,Average,2,3,0.3
1020,9.815705128205128,IPM,Average,2,3,0.3
1050,9.815705128205128,IPM,Average,2,3,0.3
1080,9.815705128205128,IPM,Average,2,3,0.3
1110,9.815705128205128,IPM,Average,2,3,0.3
1140,9.815705128205128,IPM,Average,2,3,0.3
1170,9.815705128205128,IPM,Average,2,3,0.3
1200,9.815705128205128,IPM,Average,2,3,0.3
1230,9.815705128205128,IPM,Average,2,3,0.3
1260,9.815705128205128,IPM,Average,2,3,0.3
1290,9.815705128205128,IPM,Average,2,3,0.3
1320,9.815705128205128,IPM,Average,2,3,0.3
1350,9.815705128205128,IPM,Average,2,3,0.3
1380,9.815705128205128,IPM,Average,2,3,0.3
1410,9.815705128205128,IPM,Average,2,3,0.3
1440,9.815705128205128,IPM,Average,2,3,0.3
1470,9.815705128205128,IPM,Average,2,3,0.3
1500,9.815705128205128,IPM,Average,2,3,0.3
30,9.815705128205128,IPM,Average,2,3,0.4
60,9.815705128205128,IPM,Average,2,3,0.4
90,9.815705128205128,IPM,Average,2,3,0.4
120,9.815705128205128,IPM,Average,2,3,0.4
150,9.815705128205128,IPM,Average,2,3,0.4
180,9.815705128205128,IPM,Average,2,3,0.4
210,9.815705128205128,IPM,Average,2,3,0.4
240,9.815705128205128,IPM,Average,2,3,0.4
270,9.815705128205128,IPM,Average,2,3,0.4
300,9.815705128205128,IPM,Average,2,3,0.4
330,9.815705128205128,IPM,Average,2,3,0.4
360,9.815705128205128,IPM,Average,2,3,0.4
390,9.815705128205128,IPM,Average,2,3,0.4
420,9.815705128205128,IPM,Average,2,3,0.4
450,9.815705128205128,IPM,Average,2,3,0.4
480,9.815705128205128,IPM,Average,2,3,0.4
510,9.815705128205128,IPM,Average,2,3,0.4
540,9.815705128205128,IPM,Average,2,3,0.4
570,9.815705128205128,IPM,Average,2,3,0.4
600,9.815705128205128,IPM,Average,2,3,0.4
630,9.815705128205128,IPM,Average,2,3,0.4
660,9.815705128205128,IPM,Average,2,3,0.4
690,9.815705128205128,IPM,Average,2,3,0.4
720,9.815705128205128,IPM,Average,2,3,0.4
750,9.815705128205128,IPM,Average,2,3,0.4
780,9.815705128205128,IPM,Average,2,3,0.4
810,9.815705128205128,IPM,Average,2,3,0.4
840,9.815705128205128,IPM,Average,2,3,0.4
870,9.815705128205128,IPM,Average,2,3,0.4
900,9.815705128205128,IPM,Average,2,3,0.4
930,9.815705128205128,IPM,Average,2,3,0.4
960,9.815705128205128,IPM,Average,2,3,0.4
990,9.815705128205128,IPM,Average,2,3,0.4
1020,9.815705128205128,IPM,Average,2,3,0.4
1050,9.815705128205128,IPM,Average,2,3,0.4
1080,9.815705128205128,IPM,Average,2,3,0.4
1110,9.815705128205128,IPM,Average,2,3,0.4
1140,9.815705128205128,IPM,Average,2,3,0.4
1170,9.815705128205128,IPM,Average,2,3,0.4
1200,9.815705128205128,IPM,Average,2,3,0.4
1230,9.815705128205128,IPM,Average,2,3,0.4
1260,9.815705128205128,IPM,Average,2,3,0.4
1290,9.815705128205128,IPM,Average,2,3,0.4
1320,9.815705128205128,IPM,Average,2,3,0.4
1350,9.815705128205128,IPM,Average,2,3,0.4
1380,9.815705128205128,IPM,Average,2,3,0.4
1410,9.815705128205128,IPM,Average,2,3,0.4
1440,9.815705128205128,IPM,Average,2,3,0.4
1470,9.815705128205128,IPM,Average,2,3,0.4
1500,9.815705128205128,IPM,Average,2,3,0.4
30,10.29647435897436,IPM,Average,2,3,0.5
60,9.815705128205128,IPM,Average,2,3,0.5
90,9.815705128205128,IPM,Average,2,3,0.5
120,9.815705128205128,IPM,Average,2,3,0.5
150,9.815705128205128,IPM,Average,2,3,0.5
180,9.815705128205128,IPM,Average,2,3,0.5
210,9.815705128205128,IPM,Average,2,3,0.5
240,9.815705128205128,IPM,Average,2,3,0.5
270,9.815705128205128,IPM,Average,2,3,0.5
300,9.815705128205128,IPM,Average,2,3,0.5
330,9.815705128205128,IPM,Average,2,3,0.5
360,9.815705128205128,IPM,Average,2,3,0.5
390,9.815705128205128,IPM,Average,2,3,0.5
420,9.815705128205128,IPM,Average,2,3,0.5
450,9.815705128205128,IPM,Average,2,3,0.5
480,9.815705128205128,IPM,Average,2,3,0.5
510,9.815705128205128,IPM,Average,2,3,0.5
540,9.815705128205128,IPM,Average,2,3,0.5
570,9.815705128205128,IPM,Average,2,3,0.5
600,9.815705128205128,IPM,Average,2,3,0.5
630,9.815705128205128,IPM,Average,2,3,0.5
660,9.815705128205128,IPM,Average,2,3,0.5
690,9.815705128205128,IPM,Average,2,3,0.5
720,9.815705128205128,IPM,Average,2,3,0.5
750,9.815705128205128,IPM,Average,2,3,0.5
780,9.815705128205128,IPM,Average,2,3,0.5
810,9.815705128205128,IPM,Average,2,3,0.5
840,9.815705128205128,IPM,Average,2,3,0.5
870,9.815705128205128,IPM,Average,2,3,0.5
900,9.815705128205128,IPM,Average,2,3,0.5
930,9.815705128205128,IPM,Average,2,3,0.5
960,9.815705128205128,IPM,Average,2,3,0.5
990,9.815705128205128,IPM,Average,2,3,0.5
1020,9.815705128205128,IPM,Average,2,3,0.5
1050,9.815705128205128,IPM,Average,2,3,0.5
1080,9.815705128205128,IPM,Average,2,3,0.5
1110,9.815705128205128,IPM,Average,2,3,0.5
1140,9.815705128205128,IPM,Average,2,3,0.5
1170,9.815705128205128,IPM,Average,2,3,0.5
1200,9.815705128205128,IPM,Average,2,3,0.5
1230,9.815705128205128,IPM,Average,2,3,0.5
1260,9.815705128205128,IPM,Average,2,3,0.5
1290,9.815705128205128,IPM,Average,2,3,0.5
1320,9.815705128205128,IPM,Average,2,3,0.5
1350,9.815705128205128,IPM,Average,2,3,0.5
1380,9.815705128205128,IPM,Average,2,3,0.5
1410,9.815705128205128,IPM,Average,2,3,0.5
1440,9.815705128205128,IPM,Average,2,3,0.5
1470,9.815705128205128,IPM,Average,2,3,0.5
1500,9.815705128205128,IPM,Average,2,3,0.5
30,10.29647435897436,IPM,Average,2,3,0.6
60,9.815705128205128,IPM,Average,2,3,0.6
90,9.815705128205128,IPM,Average,2,3,0.6
120,9.815705128205128,IPM,Average,2,3,0.6
150,9.815705128205128,IPM,Average,2,3,0.6
180,9.815705128205128,IPM,Average,2,3,0.6
210,9.815705128205128,IPM,Average,2,3,0.6
240,9.815705128205128,IPM,Average,2,3,0.6
270,9.815705128205128,IPM,Average,2,3,0.6
300,9.815705128205128,IPM,Average,2,3,0.6
330,9.815705128205128,IPM,Average,2,3,0.6
360,9.815705128205128,IPM,Average,2,3,0.6
390,9.815705128205128,IPM,Average,2,3,0.6
420,9.815705128205128,IPM,Average,2,3,0.6
450,9.815705128205128,IPM,Average,2,3,0.6
480,9.815705128205128,IPM,Average,2,3,0.6
510,9.815705128205128,IPM,Average,2,3,0.6
540,9.815705128205128,IPM,Average,2,3,0.6
570,9.815705128205128,IPM,Average,2,3,0.6
600,9.815705128205128,IPM,Average,2,3,0.6
630,9.815705128205128,IPM,Average,2,3,0.6
660,9.815705128205128,IPM,Average,2,3,0.6
690,9.815705128205128,IPM,Average,2,3,0.6
720,9.815705128205128,IPM,Average,2,3,0.6
750,9.815705128205128,IPM,Average,2,3,0.6
780,9.815705128205128,IPM,Average,2,3,0.6
810,9.815705128205128,IPM,Average,2,3,0.6
840,9.815705128205128,IPM,Average,2,3,0.6
870,9.815705128205128,IPM,Average,2,3,0.6
900,9.815705128205128,IPM,Average,2,3,0.6
930,9.815705128205128,IPM,Average,2,3,0.6
960,9.815705128205128,IPM,Average,2,3,0.6
990,9.815705128205128,IPM,Average,2,3,0.6
1020,9.815705128205128,IPM,Average,2,3,0.6
1050,9.815705128205128,IPM,Average,2,3,0.6
1080,9.815705128205128,IPM,Average,2,3,0.6
1110,9.815705128205128,IPM,Average,2,3,0.6
1140,9.815705128205128,IPM,Average,2,3,0.6
1170,9.815705128205128,IPM,Average,2,3,0.6
1200,9.815705128205128,IPM,Average,2,3,0.6
1230,9.815705128205128,IPM,Average,2,3,0.6
1260,9.815705128205128,IPM,Average,2,3,0.6
1290,9.815705128205128,IPM,Average,2,3,0.6
1320,9.815705128205128,IPM,Average,2,3,0.6
1350,9.815705128205128,IPM,Average,2,3,0.6
1380,9.815705128205128,IPM,Average,2,3,0.6
1410,9.815705128205128,IPM,Average,2,3,0.6
1440,9.815705128205128,IPM,Average,2,3,0.6
1470,9.815705128205128,IPM,Average,2,3,0.6
1500,9.815705128205128,IPM,Average,2,3,0.6
30,9.755608974358974,IPM,Average,2,3,0.7
60,9.815705128205128,IPM,Average,2,3,0.7
90,9.815705128205128,IPM,Average,2,3,0.7
120,9.815705128205128,IPM,Average,2,3,0.7
150,9.815705128205128,IPM,Average,2,3,0.7
180,9.815705128205128,IPM,Average,2,3,0.7
210,9.815705128205128,IPM,Average,2,3,0.7
240,9.815705128205128,IPM,Average,2,3,0.7
270,9.815705128205128,IPM,Average,2,3,0.7
300,9.815705128205128,IPM,Average,2,3,0.7
330,9.815705128205128,IPM,Average,2,3,0.7
360,9.815705128205128,IPM,Average,2,3,0.7
390,9.815705128205128,IPM,Average,2,3,0.7
420,9.815705128205128,IPM,Average,2,3,0.7
450,9.815705128205128,IPM,Average,2,3,0.7
480,9.815705128205128,IPM,Average,2,3,0.7
510,9.815705128205128,IPM,Average,2,3,0.7
540,9.815705128205128,IPM,Average,2,3,0.7
570,9.815705128205128,IPM,Average,2,3,0.7
600,9.815705128205128,IPM,Average,2,3,0.7
630,9.815705128205128,IPM,Average,2,3,0.7
660,9.815705128205128,IPM,Average,2,3,0.7
690,9.815705128205128,IPM,Average,2,3,0.7
720,9.815705128205128,IPM,Average,2,3,0.7
750,9.815705128205128,IPM,Average,2,3,0.7
780,9.815705128205128,IPM,Average,2,3,0.7
810,9.815705128205128,IPM,Average,2,3,0.7
840,9.815705128205128,IPM,Average,2,3,0.7
870,9.815705128205128,IPM,Average,2,3,0.7
900,9.815705128205128,IPM,Average,2,3,0.7
930,9.815705128205128,IPM,Average,2,3,0.7
960,9.815705128205128,IPM,Average,2,3,0.7
990,9.815705128205128,IPM,Average,2,3,0.7
1020,9.815705128205128,IPM,Average,2,3,0.7
1050,9.815705128205128,IPM,Average,2,3,0.7
1080,9.815705128205128,IPM,Average,2,3,0.7
1110,9.815705128205128,IPM,Average,2,3,0.7
1140,9.815705128205128,IPM,Average,2,3,0.7
1170,9.815705128205128,IPM,Average,2,3,0.7
1200,9.815705128205128,IPM,Average,2,3,0.7
1230,9.815705128205128,IPM,Average,2,3,0.7
1260,9.815705128205128,IPM,Average,2,3,0.7
1290,9.815705128205128,IPM,Average,2,3,0.7
1320,9.815705128205128,IPM,Average,2,3,0.7
1350,9.815705128205128,IPM,Average,2,3,0.7
1380,9.815705128205128,IPM,Average,2,3,0.7
1410,9.815705128205128,IPM,Average,2,3,0.7
1440,9.815705128205128,IPM,Average,2,3,0.7
1470,9.815705128205128,IPM,Average,2,3,0.7
1500,9.815705128205128,IPM,Average,2,3,0.7
30,9.835737179487179,IPM,Average,2,3,0.8
60,9.815705128205128,IPM,Average,2,3,0.8
90,9.815705128205128,IPM,Average,2,3,0.8
120,9.815705128205128,IPM,Average,2,3,0.8
150,9.815705128205128,IPM,Average,2,3,0.8
180,9.815705128205128,IPM,Average,2,3,0.8
210,9.815705128205128,IPM,Average,2,3,0.8
240,9.815705128205128,IPM,Average,2,3,0.8
270,9.815705128205128,IPM,Average,2,3,0.8
300,9.815705128205128,IPM,Average,2,3,0.8
330,9.815705128205128,IPM,Average,2,3,0.8
360,9.815705128205128,IPM,Average,2,3,0.8
390,9.815705128205128,IPM,Average,2,3,0.8
420,9.815705128205128,IPM,Average,2,3,0.8
450,9.815705128205128,IPM,Average,2,3,0.8
480,9.815705128205128,IPM,Average,2,3,0.8
510,9.815705128205128,IPM,Average,2,3,0.8
540,9.815705128205128,IPM,Average,2,3,0.8
570,9.815705128205128,IPM,Average,2,3,0.8
600,9.815705128205128,IPM,Average,2,3,0.8
630,9.815705128205128,IPM,Average,2,3,0.8
660,9.815705128205128,IPM,Average,2,3,0.8
690,9.815705128205128,IPM,Average,2,3,0.8
720,9.815705128205128,IPM,Average,2,3,0.8
750,9.815705128205128,IPM,Average,2,3,0.8
780,9.815705128205128,IPM,Average,2,3,0.8
810,9.815705128205128,IPM,Average,2,3,0.8
840,9.815705128205128,IPM,Average,2,3,0.8
870,9.815705128205128,IPM,Average,2,3,0.8
900,9.815705128205128,IPM,Average,2,3,0.8
930,9.815705128205128,IPM,Average,2,3,0.8
960,9.815705128205128,IPM,Average,2,3,0.8
990,9.815705128205128,IPM,Average,2,3,0.8
1020,9.815705128205128,IPM,Average,2,3,0.8
1050,9.815705128205128,IPM,Average,2,3,0.8
1080,9.815705128205128,IPM,Average,2,3,0.8
1110,9.815705128205128,IPM,Average,2,3,0.8
1140,9.815705128205128,IPM,Average,2,3,0.8
1170,9.815705128205128,IPM,Average,2,3,0.8
1200,9.815705128205128,IPM,Average,2,3,0.8
1230,9.815705128205128,IPM,Average,2,3,0.8
1260,9.815705128205128,IPM,Average,2,3,0.8
1290,9.815705128205128,IPM,Average,2,3,0.8
1320,9.815705128205128,IPM,Average,2,3,0.8
1350,9.815705128205128,IPM,Average,2,3,0.8
1380,9.815705128205128,IPM,Average,2,3,0.8
1410,9.815705128205128,IPM,Average,2,3,0.8
1440,9.815705128205128,IPM,Average,2,3,0.8
1470,9.815705128205128,IPM,Average,2,3,0.8
1500,9.815705128205128,IPM,Average,2,3,0.8
30,9.755608974358974,IPM,Average,2,3,0.9
60,9.815705128205128,IPM,Average,2,3,0.9
90,9.815705128205128,IPM,Average,2,3,0.9
120,9.815705128205128,IPM,Average,2,3,0.9
150,9.815705128205128,IPM,Average,2,3,0.9
180,9.815705128205128,IPM,Average,2,3,0.9
210,9.815705128205128,IPM,Average,2,3,0.9
240,9.815705128205128,IPM,Average,2,3,0.9
270,9.815705128205128,IPM,Average,2,3,0.9
300,9.815705128205128,IPM,Average,2,3,0.9
330,9.815705128205128,IPM,Average,2,3,0.9
360,9.815705128205128,IPM,Average,2,3,0.9
390,9.815705128205128,IPM,Average,2,3,0.9
420,9.815705128205128,IPM,Average,2,3,0.9
450,9.815705128205128,IPM,Average,2,3,0.9
480,9.815705128205128,IPM,Average,2,3,0.9
510,9.815705128205128,IPM,Average,2,3,0.9
540,9.815705128205128,IPM,Average,2,3,0.9
570,9.815705128205128,IPM,Average,2,3,0.9
600,9.815705128205128,IPM,Average,2,3,0.9
630,9.815705128205128,IPM,Average,2,3,0.9
660,9.815705128205128,IPM,Average,2,3,0.9
690,9.815705128205128,IPM,Average,2,3,0.9
720,9.815705128205128,IPM,Average,2,3,0.9
750,9.815705128205128,IPM,Average,2,3,0.9
780,9.815705128205128,IPM,Average,2,3,0.9
810,9.815705128205128,IPM,Average,2,3,0.9
840,9.815705128205128,IPM,Average,2,3,0.9
870,9.815705128205128,IPM,Average,2,3,0.9
900,9.815705128205128,IPM,Average,2,3,0.9
930,9.815705128205128,IPM,Average,2,3,0.9
960,9.815705128205128,IPM,Average,2,3,0.9
990,9.815705128205128,IPM,Average,2,3,0.9
1020,9.815705128205128,IPM,Average,2,3,0.9
1050,9.815705128205128,IPM,Average,2,3,0.9
1080,9.815705128205128,IPM,Average,2,3,0.9
1110,9.815705128205128,IPM,Average,2,3,0.9
1140,9.815705128205128,IPM,Average,2,3,0.9
1170,9.815705128205128,IPM,Average,2,3,0.9
1200,9.815705128205128,IPM,Average,2,3,0.9
1230,9.815705128205128,IPM,Average,2,3,0.9
1260,9.815705128205128,IPM,Average,2,3,0.9
1290,9.815705128205128,IPM,Average,2,3,0.9
1320,9.815705128205128,IPM,Average,2,3,0.9
1350,9.815705128205128,IPM,Average,2,3,0.9
1380,9.815705128205128,IPM,Average,2,3,0.9
1410,9.815705128205128,IPM,Average,2,3,0.9
1440,9.815705128205128,IPM,Average,2,3,0.9
1470,9.815705128205128,IPM,Average,2,3,0.9
1500,9.815705128205128,IPM,Average,2,3,0.9
30,19.771634615384617,SF,Average,3,3,0.1
60,40.79527243589744,SF,Average,3,3,0.1
90,72.86658653846153,SF,Average,3,3,0.1
120,74.98998397435898,SF,Average,3,3,0.1
150,79.20673076923077,SF,Average,3,3,0.1
180,82.76241987179488,SF,Average,3,3,0.1
210,85.87740384615384,SF,Average,3,3,0.1
240,87.01923076923077,SF,Average,3,3,0.1
270,88.05088141025641,SF,Average,3,3,0.1
300,88.78205128205128,SF,Average,3,3,0.1
330,89.52323717948718,SF,Average,3,3,0.1
360,89.95392628205128,SF,Average,3,3,0.1
390,90.18429487179488,SF,Average,3,3,0.1
420,90.6650641025641,SF,Average,3,3,0.1
450,90.95552884615384,SF,Average,3,3,0.1
480,91.38621794871794,SF,Average,3,3,0.1
510,91.6766826923077,SF,Average,3,3,0.1
540,91.98717948717949,SF,Average,3,3,0.1
570,92.07732371794872,SF,Average,3,3,0.1
600,92.21754807692308,SF,Average,3,3,0.1
630,92.50801282051282,SF,Average,3,3,0.1
660,92.6983173076923,SF,Average,3,3,0.1
690,92.89863782051282,SF,Average,3,3,0.1
720,92.97876602564102,SF,Average,3,3,0.1
750,93.06891025641026,SF,Average,3,3,0.1
780,93.20913461538461,SF,Average,3,3,0.1
810,93.40945512820512,SF,Average,3,3,0.1
840,93.51963141025641,SF,Average,3,3,0.1
870,93.60977564102564,SF,Average,3,3,0.1
900,93.91025641025641,SF,Average,3,3,0.1
930,93.95032051282051,SF,Average,3,3,0.1
960,94.03044871794872,SF,Average,3,3,0.1
990,94.04046474358974,SF,Average,3,3,0.1
1020,94.15064102564102,SF,Average,3,3,0.1
1050,94.35096153846153,SF,Average,3,3,0.1
1080,94.4911858974359,SF,Average,3,3,0.1
1110,94.47115384615384,SF,Average,3,3,0.1
1140,94.52123397435898,SF,Average,3,3,0.1
1170,94.58133012820512,SF,Average,3,3,0.1
1200,94.74158653846153,SF,Average,3,3,0.1
